	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	3.838074105610627e-73	7.37576653205101e-07	6.471325745255768e-130	9.126223310770237e-102	9.940950271858299e-127	3.8577331561664665e-81	0.0
NefAC	3.838074105610627e-73	0.0	0.0	3.2278432319309234e-161	4.7011280125778384e-18	4.204080460269566e-114	3.9982800887292524e-223	8.333815012655166e-107
NefOPC	7.37576653205101e-07	0.0	0.0	9.082770672579585e-72	0.5277892817591042	8.002760251271366e-72	2.2177372136710525e-131	5.7278926137667505e-21
NefNPC	6.471325745255768e-130	3.2278432319309234e-161	9.082770672579585e-72	0.0	1.6246846827516e-311	4.4063308989550146e-95	4.876175623629904e-28	9.254417860613427e-188
VerPN	9.126223310770237e-102	4.7011280125778384e-18	0.5277892817591042	1.6246846827516e-311	0.0	5.384192485895466e-06	2.9881921420200155e-06	2.001297218500979e-122
VerNL	9.940950271858299e-127	4.204080460269566e-114	8.002760251271366e-72	4.4063308989550146e-95	5.384192485895466e-06	0.0	2.2321884322516923e-171	8.443851918284444e-122
VerCL	3.8577331561664665e-81	3.9982800887292524e-223	2.2177372136710525e-131	4.876175623629904e-28	2.9881921420200155e-06	2.2321884322516923e-171	0.0	5.284223681748496e-75
VerMES	0.0	8.333815012655166e-107	5.7278926137667505e-21	9.254417860613427e-188	2.001297218500979e-122	8.443851918284444e-122	5.284223681748496e-75	0.0
