	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	1.0	0.004324452531043831	-0.795297951445366	-0.2989704739471289	-0.865742732971706	-0.6357857067325227	0.2907349796470497	0.9485498001078067
NefAC	0.004324452531043831	1.0	0.4088923846282277	0.26699534806683317	0.16094025894084352	-0.003962830203225751	0.7185930886132622	0.1472929514941286
NefOPC	-0.795297951445366	0.4088923846282277	1.0	0.404105559680929	0.8647668468834806	0.5382077408478226	0.031992173876782756	-0.7068275480433194
NefNPC	-0.2989704739471289	0.26699534806683317	0.404105559680929	1.0	0.6046339044837166	-0.0726081722364344	0.31484663266769974	-0.30797385525678006
VerPN	-0.865742732971706	0.16094025894084352	0.8647668468834806	0.6046339044837166	1.0	0.4516210076801718	-0.0715935776816412	-0.8327361716315121
VerNL	-0.6357857067325227	-0.003962830203225751	0.5382077408478226	-0.0726081722364344	0.4516210076801718	1.0	-0.29492681135957743	-0.5580430088611468
VerCL	0.2907349796470497	0.7185930886132622	0.031992173876782756	0.31484663266769974	-0.0715935776816412	-0.29492681135957743	1.0	0.3719427099873503
VerMES	0.9485498001078067	0.1472929514941286	-0.7068275480433194	-0.30797385525678006	-0.8327361716315121	-0.5580430088611468	0.3719427099873503	1.0
