	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD-L1
NefMES	1.0	0.3325910112507042	-0.5670186697952698	-0.7178118144568431	-0.7727152458158143	-0.0409529416872895	0.1900308103203515	0.877689654562799	0.1327587870883363	0.579513432122057	0.4148959544041406	-0.3347097435419528	-0.25736014134677465	-0.25495546309246414	-0.22095691154741748	0.1534177734006439
NefAC	0.3325910112507042	1.0	0.09658989856188509	-0.1947844069484765	-0.2145244964767401	-0.04198198156018856	0.6415051225760999	0.29220676676024704	0.2237678037969982	0.18437870890125999	0.25097584073607426	-0.11813729943656943	-0.0626253545436627	-0.051047732364005026	-0.003260146193401555	0.09452537131901668
NefOPC	-0.5670186697952698	0.09658989856188509	1.0	0.7394969952831338	0.7931887968327388	0.23448863508779003	-0.15588772091690098	-0.5921393677500189	0.11711798415366147	-0.293309581248108	-0.14891739969362114	0.10204623066636499	0.0690485413951572	0.07298991889816041	-0.021599742218370653	-0.2100197720928297
NefNPC	-0.7178118144568431	-0.1947844069484765	0.7394969952831338	1.0	0.9237331375576899	0.17020539686753158	-0.19374350511525124	-0.7402461193063956	0.005844566532740753	-0.3345166929904862	-0.2734219509069833	0.27272507884352426	0.24402240052630894	0.2473335553812031	0.16898932890316984	-0.23884087957146216
VerPN	-0.7727152458158143	-0.2145244964767401	0.7931887968327388	0.9237331375576899	1.0	0.1848084668727931	-0.2520533468714731	-0.7930151904534133	-0.038141837048659644	-0.38066563862143965	-0.31166547844552633	0.28136927394145095	0.22997580356439937	0.2315681615724755	0.1285134756795505	-0.24418268130729232
VerNL	-0.0409529416872895	-0.04198198156018856	0.23448863508779003	0.17020539686753158	0.1848084668727931	1.0	-0.4165700530358376	-0.14082601983102053	0.35383538837697726	-0.015147974874120496	0.2222831439166082	-0.21126205088686886	-0.1457804447419878	-0.14814909467431517	-0.24356765141526912	-0.09221061068790055
VerCL	0.1900308103203515	0.6415051225760999	-0.15588772091690098	-0.19374350511525124	-0.2520533468714731	-0.4165700530358376	1.0	0.23870971661441565	-0.06710047586343108	0.13483943286979408	-0.0020992208375369983	0.06595847935896162	0.09984127058497827	0.11155416611801848	0.2725666213340052	0.12167626935751731
VerMES	0.877689654562799	0.29220676676024704	-0.5921393677500189	-0.7402461193063956	-0.7930151904534133	-0.14082601983102053	0.23870971661441565	1.0	0.03310424130317382	0.43311214328363995	0.31268485175875393	-0.35644108374120953	-0.28643786778648	-0.28530441908272414	-0.20129703396583595	0.23054434318006528
OXPHOS	0.1327587870883363	0.2237678037969982	0.11711798415366147	0.005844566532740753	-0.038141837048659644	0.35383538837697726	-0.06710047586343108	0.03310424130317382	1.0	0.33281340994861824	0.5680494062345139	0.07524416248996495	0.15691196410602082	0.1600173239800169	0.08929994880478365	-0.2031923388225075
GLYC	0.579513432122057	0.18437870890125999	-0.293309581248108	-0.3345166929904862	-0.38066563862143965	-0.015147974874120496	0.13483943286979408	0.43311214328363995	0.33281340994861824	1.0	0.4664868932007761	0.0056230108242213165	0.06044536624195467	0.06350925705835021	0.04086612595312737	-0.03869664102964109
FAO	0.4148959544041406	0.25097584073607426	-0.14891739969362114	-0.2734219509069833	-0.31166547844552633	0.2222831439166082	-0.0020992208375369983	0.31268485175875393	0.5680494062345139	0.4664868932007761	1.0	-0.1171113223486792	-0.041702066529080345	-0.04074646457582569	-0.08739623949046822	-0.03889036228191713
G2M	-0.3347097435419528	-0.11813729943656943	0.10204623066636499	0.27272507884352426	0.28136927394145095	-0.21126205088686886	0.06595847935896162	-0.35644108374120953	0.07524416248996495	0.0056230108242213165	-0.1171113223486792	1.0	0.7267227015117249	0.723372950357682	0.5729188987389022	-0.17542891370196542
KEGG_CC	-0.25736014134677465	-0.0626253545436627	0.0690485413951572	0.24402240052630894	0.22997580356439937	-0.1457804447419878	0.09984127058497827	-0.28643786778648	0.15691196410602082	0.06044536624195467	-0.041702066529080345	0.7267227015117249	1.0	0.9954875550232605	0.6965278837170399	-0.1664791144815298
WP_CC	-0.25495546309246414	-0.051047732364005026	0.07298991889816041	0.2473335553812031	0.2315681615724755	-0.14814909467431517	0.11155416611801848	-0.28530441908272414	0.1600173239800169	0.06350925705835021	-0.04074646457582569	0.723372950357682	0.9954875550232605	1.0	0.7012935325458306	-0.16613436187401234
BIOCARTA_CC	-0.22095691154741748	-0.003260146193401555	-0.021599742218370653	0.16898932890316984	0.1285134756795505	-0.24356765141526912	0.2725666213340052	-0.20129703396583595	0.08929994880478365	0.04086612595312737	-0.08739623949046822	0.5729188987389022	0.6965278837170399	0.7012935325458306	1.0	-0.10198881809420395
PD-L1	0.1534177734006439	0.09452537131901668	-0.2100197720928297	-0.23884087957146216	-0.24418268130729232	-0.09221061068790055	0.12167626935751731	0.23054434318006528	-0.2031923388225075	-0.03869664102964109	-0.03889036228191713	-0.17542891370196542	-0.1664791144815298	-0.16613436187401234	-0.10198881809420395	1.0
