	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	2.785646726399669e-13	2.0121152965995307e-10	1.6805712226873035e-19	5.542983975250251e-17	2.4773585807212105e-15	0.17200023423992236	1.9432444107395296e-31
NefAC	2.785646726399669e-13	0.0	7.18171424426402e-30	0.008273146869338005	0.23543643311112725	5.000464652866618e-05	1.4570715475828295e-19	0.8931581503046114
NefOPC	2.0121152965995307e-10	7.18171424426402e-30	0.0	0.6743205691619234	0.697182161506376	5.2478966137105754e-08	2.4178002935312833e-06	0.11940165787819654
NefNPC	1.6805712226873035e-19	0.008273146869338005	0.6743205691619234	0.0	7.633549464763534e-28	2.619904783423751e-10	0.00612516538996097	1.5481538356895844e-22
VerPN	5.542983975250251e-17	0.23543643311112725	0.697182161506376	7.633549464763534e-28	0.0	1.898040280151919e-18	8.119448105552115e-23	8.121792240345945e-29
VerNL	2.4773585807212105e-15	5.000464652866618e-05	5.2478966137105754e-08	2.619904783423751e-10	1.898040280151919e-18	0.0	1.5715350039043772e-05	5.147979773743536e-06
VerCL	0.17200023423992236	1.4570715475828295e-19	2.4178002935312833e-06	0.00612516538996097	8.119448105552115e-23	1.5715350039043772e-05	0.0	2.1723720940500782e-06
VerMES	1.9432444107395296e-31	0.8931581503046114	0.11940165787819654	1.5481538356895844e-22	8.121792240345945e-29	5.147979773743536e-06	2.1723720940500782e-06	0.0
