	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	5.444242579736025e-39	3.85e-322	0.0	0.0	9.758454548830864e-103	2.2559706630308746e-160	0.0
NefAC	5.444242579736025e-39	0.0	1.0026718810330055e-240	2.855708539564393e-71	3.1613875967493204e-74	0.29690291051486545	8.96554141672216e-148	6.6771037991952904e-74
NefOPC	3.85e-322	1.0026718810330055e-240	0.0	0.0	0.0	1.0806359006098884e-89	1.55044866785574e-310	0.0
NefNPC	0.0	2.855708539564393e-71	0.0	0.0	0.0	1.8402669228922356e-246	0.0	7.16339847316775e-279
VerPN	0.0	3.1613875967493204e-74	0.0	0.0	0.0	7.19651188863944e-305	0.0	1.29359555291618e-256
VerNL	9.758454548830864e-103	0.29690291051486545	1.0806359006098884e-89	1.8402669228922356e-246	7.19651188863944e-305	0.0	0.0	2.0135180677194327e-32
VerCL	2.2559706630308746e-160	8.96554141672216e-148	1.55044866785574e-310	0.0	0.0	0.0	0.0	1.6629559587935688e-99
VerMES	0.0	6.6771037991952904e-74	0.0	7.16339847316775e-279	1.29359555291618e-256	2.0135180677194327e-32	1.6629559587935688e-99	0.0
