	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	1.0	-0.783745165836041	-0.7874548807659125	-0.531928299279743	-0.7799448820223754	-0.7048108380098573	-0.48867804325193176	0.8611627304611118
NefAC	-0.783745165836041	1.0	0.8849795278539647	0.7375928890496369	0.7976075048706931	0.4648126001819022	0.7857062692985194	-0.8079570238245454
NefOPC	-0.7874548807659125	0.8849795278539647	1.0	0.8315284940227026	0.8836640593594959	0.3571141035765468	0.7862471467338774	-0.7748365586192634
NefNPC	-0.531928299279743	0.7375928890496369	0.8315284940227026	1.0	0.8035461028001479	0.10340038375398493	0.8439303487015449	-0.6288850982003718
VerPN	-0.7799448820223754	0.7976075048706931	0.8836640593594959	0.8035461028001479	1.0	0.3103646502871613	0.7062895028233382	-0.8355721645884593
VerNL	-0.7048108380098573	0.4648126001819022	0.3571141035765468	0.10340038375398493	0.3103646502871613	1.0	-0.005998645215956408	-0.5625015085559331
VerCL	-0.48867804325193176	0.7857062692985194	0.7862471467338774	0.8439303487015449	0.7062895028233382	-0.005998645215956408	1.0	-0.5684936082210257
VerMES	0.8611627304611118	-0.8079570238245454	-0.7748365586192634	-0.6288850982003718	-0.8355721645884593	-0.5625015085559331	-0.5684936082210257	1.0
