	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	1.0	0.4246377761799961	-0.6995035227816561	-0.582085719101611	-0.8259057546832147	-0.3405935705007479	0.571861188981765	0.9772132204849245
NefAC	0.4246377761799961	1.0	0.12515933059295348	0.12587997822207475	-0.14349868729252646	0.06604668316201096	0.8266646649005804	0.5180431242860223
NefOPC	-0.6995035227816561	0.12515933059295348	1.0	0.8341425771405198	0.8795565435141139	0.2976977880161467	-0.08981319352471882	-0.651963506912753
NefNPC	-0.582085719101611	0.12587997822207475	0.8341425771405198	1.0	0.8463178426809288	0.039613318038957	-0.037160691477653725	-0.5688815595611524
VerPN	-0.8259057546832147	-0.14349868729252646	0.8795565435141139	0.8463178426809288	1.0	0.20797622038864036	-0.3088300428619183	-0.8183220778277
VerNL	-0.3405935705007479	0.06604668316201096	0.2976977880161467	0.039613318038957	0.20797622038864036	1.0	-0.14544908983819735	-0.2755807855875475
VerCL	0.571861188981765	0.8266646649005804	-0.08981319352471882	-0.037160691477653725	-0.3088300428619183	-0.14544908983819735	1.0	0.6377502637045843
VerMES	0.9772132204849245	0.5180431242860223	-0.651963506912753	-0.5688815595611524	-0.8183220778277	-0.2755807855875475	0.6377502637045843	1.0
