	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	3.206078400599523e-60	2.903300963511361e-136	3.2151370839132843e-31	1.6347300760537168e-71	4.814325047768655e-21	6.96692150421366e-07	3.5956773968123684e-234
NefAC	3.206078400599523e-60	0.0	0.0	6.640324328352258e-61	1.4075403650846988e-126	0.05787620374812548	7.856520458322277e-204	2.792145496275222e-14
NefOPC	2.903300963511361e-136	0.0	0.0	1.704776267545448e-136	9.754885070115997e-194	0.31046300097396573	6.964837530170586e-182	6.785178613076599e-54
NefNPC	3.2151370839132843e-31	6.640324328352258e-61	1.704776267545448e-136	0.0	9.043607986550905e-253	1.075774097830002e-168	0.0	2.598775842641013e-178
VerPN	1.6347300760537168e-71	1.4075403650846988e-126	9.754885070115997e-194	9.043607986550905e-253	0.0	5.674569366619111e-45	7.106253040688175e-96	3.6336284586393263e-84
VerNL	4.814325047768655e-21	0.05787620374812548	0.31046300097396573	1.075774097830002e-168	5.674569366619111e-45	0.0	1.5585309306226214e-203	0.44026366011757667
VerCL	6.96692150421366e-07	7.856520458322277e-204	6.964837530170586e-182	0.0	7.106253040688175e-96	1.5585309306226214e-203	0.0	3.4247612229131297e-41
VerMES	3.5956773968123684e-234	2.792145496275222e-14	6.785178613076599e-54	2.598775842641013e-178	3.6336284586393263e-84	0.44026366011757667	3.4247612229131297e-41	0.0
