	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD-L1
NefMES	1.0	-0.14721830334396574	-0.3867648400599969	-0.41767360961044275	-0.555989163725962	-0.3118480594323327	-0.05064762303581669	0.564746631061716	0.0727632212109783	0.3990875482885576	0.2596442317042295	-0.06513046635699098	0.03817644666238597	0.039562919182422794	0.07590692016762066	0.2220191870002213
NefAC	-0.14721830334396574	1.0	0.763391561871283	0.7168184792105009	0.5898962477221649	0.323257890894336	0.703964618943986	-0.6295080849488146	0.3413672065448469	0.38641578579096997	0.45135235309453975	0.10523224917911474	0.28383353181575793	0.29355963149560504	0.07531184494057291	-0.6271416604318143
NefOPC	-0.3867648400599969	0.763391561871283	1.0	0.7661919494667805	0.7384500765420962	0.3891486213447374	0.5872332661271548	-0.7391527389008973	0.29185817507483597	0.2984890748322295	0.3768461388499287	0.11271785704682032	0.21357360089401253	0.2217752427459854	-0.009223696345023192	-0.6625037220855463
NefNPC	-0.41767360961044275	0.7168184792105009	0.7661919494667805	1.0	0.7696660641878034	0.33863623138229676	0.6030502708301023	-0.8097135622613583	0.24539170723678635	0.26067830429098987	0.3143995872804132	0.18810103227093275	0.3143905141131567	0.3203179852391546	0.10809297779687706	-0.6705438316485169
VerPN	-0.555989163725962	0.5898962477221649	0.7384500765420962	0.7696660641878034	1.0	0.37241678496159664	0.4848333420769163	-0.7587458315545061	0.16142276892539603	0.13758162872497123	0.19553923636168785	0.17620837354623892	0.21111682343543298	0.21590716242946817	0.019514787096124964	-0.5862090426087423
VerNL	-0.3118480594323327	0.323257890894336	0.3891486213447374	0.33863623138229676	0.37241678496159664	1.0	0.18358737970510333	-0.34843019069901165	0.29458665569678694	0.09083129251213	0.2738490209254768	-0.06918356805348876	0.04733203376137411	0.056542861261856814	-0.08628317629083493	-0.2967179706955002
VerCL	-0.05064762303581669	0.703964618943986	0.5872332661271548	0.6030502708301023	0.4848333420769163	0.18358737970510333	1.0	-0.5661022254991526	0.26798649119477114	0.40806151807566665	0.3978620076779337	0.11666117731234578	0.3038321320018124	0.31024813124941325	0.08276518952521224	-0.6076581003517282
VerMES	0.564746631061716	-0.6295080849488146	-0.7391527389008973	-0.8097135622613583	-0.7587458315545061	-0.34843019069901165	-0.5661022254991526	1.0	-0.25557359087641923	-0.16523203253246954	-0.22057614512611773	-0.18782039471287337	-0.2975586120686136	-0.3010880897201562	-0.034304737969522	0.7420358004176971
OXPHOS	0.0727632212109783	0.3413672065448469	0.29185817507483597	0.24539170723678635	0.16142276892539603	0.29458665569678694	0.26798649119477114	-0.25557359087641923	1.0	0.5066330941938607	0.6019596742446527	0.05777306625832262	0.2891844479786028	0.29472463632322726	-0.002493081129240827	-0.4202792787254452
GLYC	0.3990875482885576	0.38641578579096997	0.2984890748322295	0.26067830429098987	0.13758162872497123	0.09083129251213	0.40806151807566665	-0.16523203253246954	0.5066330941938607	1.0	0.6892268775982229	0.12253030993052723	0.2862146497965184	0.2942293266746619	0.03795929992470418	-0.4291126917471398
FAO	0.2596442317042295	0.45135235309453975	0.3768461388499287	0.3143995872804132	0.19553923636168785	0.2738490209254768	0.3978620076779337	-0.22057614512611773	0.6019596742446527	0.6892268775982229	1.0	0.04842048628842976	0.27829329313746365	0.28893129527188627	0.01627302471367494	-0.4382391903600702
G2M	-0.06513046635699098	0.10523224917911474	0.11271785704682032	0.18810103227093275	0.17620837354623892	-0.06918356805348876	0.11666117731234578	-0.18782039471287337	0.05777306625832262	0.12253030993052723	0.04842048628842976	1.0	0.3719239707799142	0.3696483758030327	0.22714171080830323	-0.1492630099889373
KEGG_CC	0.03817644666238597	0.28383353181575793	0.21357360089401253	0.3143905141131567	0.21111682343543298	0.04733203376137411	0.3038321320018124	-0.2975586120686136	0.2891844479786028	0.2862146497965184	0.27829329313746365	0.3719239707799142	1.0	0.9947349681028896	0.5195713142715482	-0.2829297524838992
WP_CC	0.039562919182422794	0.29355963149560504	0.2217752427459854	0.3203179852391546	0.21590716242946817	0.056542861261856814	0.31024813124941325	-0.3010880897201562	0.29472463632322726	0.2942293266746619	0.28893129527188627	0.3696483758030327	0.9947349681028896	1.0	0.5192012152520225	-0.2890859843663696
BIOCARTA_CC	0.07590692016762066	0.07531184494057291	-0.009223696345023192	0.10809297779687706	0.019514787096124964	-0.08628317629083493	0.08276518952521224	-0.034304737969522	-0.002493081129240827	0.03795929992470418	0.01627302471367494	0.22714171080830323	0.5195713142715482	0.5192012152520225	1.0	0.03812607650445759
PD-L1	0.2220191870002213	-0.6271416604318143	-0.6625037220855463	-0.6705438316485169	-0.5862090426087423	-0.2967179706955002	-0.6076581003517282	0.7420358004176971	-0.4202792787254452	-0.4291126917471398	-0.4382391903600702	-0.1492630099889373	-0.2829297524838992	-0.2890859843663696	0.03812607650445759	1.0
