G1	G2	Consistency
NefNPC	NefMES	0.0593390434632122
NefNPC	VerPN	0.006785736112686361
NefNPC	VerMES	0.07616088556128435
NefMES	VerPN	0.06845513453904231
NefMES	VerMES	0.008875682109084987
VerPN	VerMES	0.08450249214026001
