G1	G2	Consistency
VerMES	VerCL	0.0525052866865261
VerMES	VerNL	0.0935906376362545
VerMES	VerPN	0.08450249214026002
VerCL	VerNL	0.021112766040303238
VerCL	VerPN	0.007310244054025639
VerNL	VerPN	0.03511135082416102
