	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	2.2997094674672534e-05	0.0004872780350131635	0.0031709062314034197	4.1808740249815535e-41	0.005705238144360826	9.865214766648458e-12	2.6138626807764896e-19
NefAC	2.2997094674672534e-05	0.0	2.7641551949320593e-12	5.4490984419660564e-08	0.03718721980970223	1.7550091519658398e-42	0.22818477301799908	1.1579322525170839e-19
NefOPC	0.0004872780350131635	2.7641551949320593e-12	0.0	0.004505157670256575	3.081121431609954e-09	1.4299628459749543e-17	3.8552634309888147e-07	0.08258854688593195
NefNPC	0.0031709062314034197	5.4490984419660564e-08	0.004505157670256575	0.0	0.04297369125645636	2.2700774375480037e-09	0.618492093383596	2.8692069929988685e-14
VerPN	4.1808740249815535e-41	0.03718721980970223	3.081121431609954e-09	0.04297369125645636	0.0	0.5274801898486263	8.81701933284171e-09	5.234528450738605e-11
VerNL	0.005705238144360826	1.7550091519658398e-42	1.4299628459749543e-17	2.2700774375480037e-09	0.5274801898486263	0.0	0.06127980525840128	8.795634320931379e-19
VerCL	9.865214766648458e-12	0.22818477301799908	3.8552634309888147e-07	0.618492093383596	8.81701933284171e-09	0.06127980525840128	0.0	0.00560875024426212
VerMES	2.6138626807764896e-19	1.1579322525170839e-19	0.08258854688593195	2.8692069929988685e-14	5.234528450738605e-11	8.795634320931379e-19	0.00560875024426212	0.0
