	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES
NefMES	0.0	3.5704186272674523e-34	1.274514017595752e-27	2.644050015283151e-27	3.576920267349469e-15	0.4242927958989057	5.129885309162115e-09	1.8747982439444057e-40
NefAC	3.5704186272674523e-34	0.0	2.7539671522150683e-58	1.860513531329482e-51	3.3284474206596746e-21	0.1311492019011067	2.4359776150783297e-05	6.50484007452077e-34
NefOPC	1.274514017595752e-27	2.7539671522150683e-58	0.0	4.781261492475827e-60	1.463972252826678e-24	0.0156638806110746	1.1503944692472378e-05	1.313355288959565e-27
NefNPC	2.644050015283151e-27	1.860513531329482e-51	4.781261492475827e-60	0.0	3.318035486230443e-24	0.001097074269970368	4.4723411201438675e-05	1.8349030601039934e-24
VerPN	3.576920267349469e-15	3.3284474206596746e-21	1.463972252826678e-24	3.318035486230443e-24	0.0	0.04029540060571051	5.596834478545903e-05	1.6576966111740332e-11
VerNL	0.4242927958989057	0.1311492019011067	0.0156638806110746	0.001097074269970368	0.04029540060571051	0.0	0.024811060433709113	0.5008504089399928
VerCL	5.129885309162115e-09	2.4359776150783297e-05	1.1503944692472378e-05	4.4723411201438675e-05	5.596834478545903e-05	0.024811060433709113	0.0	3.187496009094039e-09
VerMES	1.8747982439444057e-40	6.50484007452077e-34	1.313355288959565e-27	1.8349030601039934e-24	1.6576966111740332e-11	0.5008504089399928	3.187496009094039e-09	0.0
