	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	1.0	0.31130434782608696	-0.02608695652173913	0.5626086956521739	0.8765217391304347	0.4252173913043478	0.6539130434782608	-0.31478260869565217
NefMES	0.31130434782608696	1.0	-0.8304347826086956	-0.1817391304347826	0.4765217391304348	0.9173913043478261	0.04695652173913043	-0.8939130434782608
NefNPC	-0.02608695652173913	-0.8304347826086956	1.0	0.37478260869565216	-0.2373913043478261	-0.7565217391304347	0.3139130434782609	0.8521739130434782
NefOPC	0.5626086956521739	-0.1817391304347826	0.37478260869565216	1.0	0.3008695652173913	-0.1956521739130435	0.42086956521739133	0.2252173913043478
VerCL	0.8765217391304347	0.4765217391304348	-0.2373913043478261	0.3008695652173913	1.0	0.5947826086956521	0.48782608695652174	-0.4826086956521739
VerMES	0.4252173913043478	0.9173913043478261	-0.7565217391304347	-0.1956521739130435	0.5947826086956521	1.0	0.14347826086956522	-0.8791304347826087
VerNL	0.6539130434782608	0.04695652173913043	0.3139130434782609	0.42086956521739133	0.48782608695652174	0.14347826086956522	1.0	0.06608695652173913
VerPN	-0.31478260869565217	-0.8939130434782608	0.8521739130434782	0.2252173913043478	-0.4826086956521739	-0.8791304347826087	0.06608695652173913	1.0
