	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	1.0	-0.029442508710801393	0.10383275261324042	0.2979094076655052	0.04721254355400697	-0.110801393728223	-0.07421602787456447	0.1264808362369338
NefMES	-0.029442508710801393	1.0	0.2597560975609756	0.2980836236933798	0.23954703832752614	0.7449477351916376	-0.11445993031358885	-0.17822299651567944
NefNPC	0.10383275261324042	0.2597560975609756	1.0	0.054878048780487805	0.5137630662020906	0.3843205574912892	0.2789198606271777	0.5609756097560976
NefOPC	0.2979094076655052	0.2980836236933798	0.054878048780487805	1.0	0.010801393728222997	0.007491289198606272	0.03623693379790941	0.04494773519163763
VerCL	0.04721254355400697	0.23954703832752614	0.5137630662020906	0.010801393728222997	1.0	0.2738675958188153	0.2867595818815331	0.5331010452961672
VerMES	-0.110801393728223	0.7449477351916376	0.3843205574912892	0.007491289198606272	0.2738675958188153	1.0	-0.012020905923344948	-0.13275261324041812
VerNL	-0.07421602787456447	-0.11445993031358885	0.2789198606271777	0.03623693379790941	0.2867595818815331	-0.012020905923344948	1.0	0.6844947735191638
VerPN	0.1264808362369338	-0.17822299651567944	0.5609756097560976	0.04494773519163763	0.5331010452961672	-0.13275261324041812	0.6844947735191638	1.0
