	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	0.0	0.8550072397156785	0.5182514995469696	0.058522298412971206	0.7694286872385656	0.4904064490742166	0.6446872867313036	0.43069717907551053
NefMES	0.8550072397156785	0.0	0.10098357516676686	0.05836791039637506	0.13143317749144182	2.330190451692255e-08	0.47610378893247873	0.2649160724252389
NefNPC	0.5182514995469696	0.10098357516676686	0.0	0.7332684209500597	0.0005911517864311105	0.013106863234306338	0.07740241772827205	0.00013606177673515448
NefOPC	0.058522298412971206	0.05836791039637506	0.7332684209500597	0.0	0.9465612677119697	0.9629238170820744	0.8220354691493817	0.7802091818595305
VerCL	0.7694286872385656	0.13143317749144182	0.0005911517864311105	0.9465612677119697	0.0	0.08315309637932411	0.06910065500698617	0.00033243069368795906
VerMES	0.4904064490742166	2.330190451692255e-08	0.013106863234306338	0.9629238170820744	0.08315309637932411	0.0	0.9405380630725015	0.40800171238364524
VerNL	0.6446872867313036	0.47610378893247873	0.07740241772827205	0.8220354691493817	0.06910065500698617	0.9405380630725015	0.0	8.011739572841714e-07
VerPN	0.43069717907551053	0.2649160724252389	0.00013606177673515448	0.7802091818595305	0.00033243069368795906	0.40800171238364524	8.011739572841714e-07	0.0
