G1	G2	Consistency
NefNPC	NefMES	0.046815712903849074
NefNPC	VerPN	0.007739689805113227
NefNPC	VerMES	0.033124837557847134
NefMES	VerPN	0.031046136857880106
NefMES	VerMES	0.0096021919886311
VerPN	VerMES	0.019532107337193096
