G1	G2	Consistency
NefMES	NefAC	0.09544465841237183
NefMES	NefOPC	0.12720993556073076
NefMES	NefNPC	0.08319010472323247
NefAC	NefOPC	0.050483417887768
NefAC	NefNPC	0.045018153264483954
NefOPC	NefNPC	0.02003765994879722
