G1	G2	Consistency
VerMES	VerCL	0.0681915240761524
VerMES	VerNL	0.052736579698572636
VerMES	VerPN	0.0985646355762772
VerCL	VerNL	0.016614006257923437
VerCL	VerPN	0.02552733036792401
VerNL	VerPN	0.01838000915383138
