	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD-L1
NefMES	1.0	0.19745731282843867	-0.11633848764537844	-0.04183825174988527	-0.3413345242456469	-0.007536812794247326	0.1079040845883693	0.30892695694568406	0.37053280725217663	0.4559631081479281	0.41542767479951703	-0.023226803055565053	0.12209499981224635	0.11604489130453893	-0.1252605332284774	-0.1487805168007399
NefAC	0.19745731282843867	1.0	0.6635439545983572	0.4888351314866272	0.23908379782185343	0.26616762842300945	0.012423712859570061	-0.34653781804308825	0.5122703585622908	0.4885992065825037	0.4615996617151815	0.04426435637745575	0.16965809819002026	0.16152673255116187	0.05199450173721263	-0.2822199520503138
NefOPC	-0.11633848764537844	0.6635439545983572	1.0	0.6250914910900309	0.47278470083296814	0.29183553596555284	-0.02704496241014572	-0.5021359430582675	0.2819462419270291	0.3521970873791427	0.31441588119547004	0.09454536229516156	0.17965561920513154	0.1900769153097746	0.0811233330964308	-0.23595681339380914
NefNPC	-0.04183825174988527	0.4888351314866272	0.6250914910900309	1.0	0.42697597231430623	0.10544228665385148	-0.09331296791117417	-0.4100506836840566	0.20765604067957016	0.33931255656980486	0.13857167364812303	0.15780019528982192	0.23531969334837732	0.24256284629417665	0.22249550267785997	-0.3184872268387938
VerPN	-0.3413345242456469	0.23908379782185343	0.47278470083296814	0.42697597231430623	1.0	0.09785346796079095	-0.1456273185979318	-0.5250762195504842	-0.1329636180688435	-0.01699663347700293	-0.1644483789874152	0.19471484300334455	0.0813614078554534	0.08209960586613127	0.03924211401999151	-0.1437950386175355
VerNL	-0.007536812794247326	0.26616762842300945	0.29183553596555284	0.10544228665385148	0.09785346796079095	1.0	-0.20106358408798589	-0.10093867291731437	0.059651482106556596	0.11640045252051112	0.2062826365080695	-0.056332417375432195	0.09340941983665639	0.10686545472997644	-0.057265729366025815	0.1024923400348253
VerCL	0.1079040845883693	0.012423712859570061	-0.02704496241014572	-0.09331296791117417	-0.1456273185979318	-0.20106358408798589	1.0	0.09184834393449742	0.08051147645904527	0.10079923280482832	-0.006406768915756588	-0.16552174004242148	-0.17244626854709483	-0.1969435289047388	-0.03311581398327914	-0.15125507050006112
VerMES	0.30892695694568406	-0.34653781804308825	-0.5021359430582675	-0.4100506836840566	-0.5250762195504842	-0.10093867291731437	0.09184834393449742	1.0	-0.15279125061349894	-0.16316459190426555	-0.026089971733833813	-0.2989287570301278	-0.21375463703586048	-0.22275025139644983	-0.1019756692513578	0.2811037869670206
OXPHOS	0.37053280725217663	0.5122703585622908	0.2819462419270291	0.20765604067957016	-0.1329636180688435	0.059651482106556596	0.08051147645904527	-0.15279125061349894	1.0	0.572094656489479	0.755265887458039	-0.010846809165835405	0.2834932198617563	0.25474387954672356	0.02855328283758614	-0.336101931341529
GLYC	0.4559631081479281	0.4885992065825037	0.3521970873791427	0.33931255656980486	-0.01699663347700293	0.11640045252051112	0.10079923280482832	-0.16316459190426555	0.572094656489479	1.0	0.48138949028312983	0.17693393548784944	0.2859739308530479	0.2798170478003927	0.07642689598796218	-0.32957368095000233
FAO	0.41542767479951703	0.4615996617151815	0.31441588119547004	0.13857167364812303	-0.1644483789874152	0.2062826365080695	-0.006406768915756588	-0.026089971733833813	0.755265887458039	0.48138949028312983	1.0	-0.09257616145632853	0.22693013933652598	0.20632884907570742	-0.06407597799491327	-0.1306600358443273
G2M	-0.023226803055565053	0.04426435637745575	0.09454536229516156	0.15780019528982192	0.19471484300334455	-0.056332417375432195	-0.16552174004242148	-0.2989287570301278	-0.010846809165835405	0.17693393548784944	-0.09257616145632853	1.0	0.6895080002271508	0.6895149465779247	0.37876782460449093	-0.1748647753032064
KEGG_CC	0.12209499981224635	0.16965809819002026	0.17965561920513154	0.23531969334837732	0.0813614078554534	0.09340941983665639	-0.17244626854709483	-0.21375463703586048	0.2834932198617563	0.2859739308530479	0.22693013933652598	0.6895080002271508	1.0	0.9879823236886988	0.4963612627418321	-0.27866164946746064
WP_CC	0.11604489130453893	0.16152673255116187	0.1900769153097746	0.24256284629417665	0.08209960586613127	0.10686545472997644	-0.1969435289047388	-0.22275025139644983	0.25474387954672356	0.2798170478003927	0.20632884907570742	0.6895149465779247	0.9879823236886988	1.0	0.4966786879927303	-0.261030751795356
BIOCARTA_CC	-0.1252605332284774	0.05199450173721263	0.0811233330964308	0.22249550267785997	0.03924211401999151	-0.057265729366025815	-0.03311581398327914	-0.1019756692513578	0.02855328283758614	0.07642689598796218	-0.06407597799491327	0.37876782460449093	0.4963612627418321	0.4966786879927303	1.0	-0.17822860703143698
PD-L1	-0.1487805168007399	-0.2822199520503138	-0.23595681339380914	-0.3184872268387938	-0.1437950386175355	0.1024923400348253	-0.15125507050006112	0.2811037869670206	-0.336101931341529	-0.32957368095000233	-0.1306600358443273	-0.1748647753032064	-0.27866164946746064	-0.261030751795356	-0.17822860703143698	1.0
