G1	G2	Consistency
VerMES	VerCL	0.07440856734660195
VerMES	VerNL	0.13815154930928242
VerMES	VerPN	0.1367096950401311
VerCL	VerNL	0.07128555964157317
VerCL	VerPN	0.030802814154862086
VerNL	VerPN	0.03494102335324377
