G1	G2	Consistency
NefNPC	NefMES	0.022350906654520747
NefNPC	VerPN	0.00395006077771385
NefNPC	VerMES	0.01304130737290668
NefMES	VerPN	0.035003959920044375
NefMES	VerMES	0.0248031488941016
VerPN	VerMES	0.010241230283647484
