G1	G2	Consistency
NefMES	NefAC	0.024127849372814245
NefMES	NefOPC	0.028004879673358355
NefMES	NefNPC	0.022350906654520747
NefAC	NefOPC	0.0053437233606725
NefAC	NefNPC	0.007316785118674805
NefOPC	NefNPC	0.003879643540366705
