G1	G2	Consistency
VerMES	VerCL	0.017295179983977095
VerMES	VerNL	0.022675824098670205
VerMES	VerPN	0.010241230283647478
VerCL	VerNL	0.044828398744481315
VerCL	VerPN	0.007977037613801446
VerNL	VerPN	0.028914762251583633
