G1	G2	Consistency
NefNPC	NefMES	0.031214566245179057
NefNPC	VerPN	0.005953845801571718
NefNPC	VerMES	0.027076835338288682
NefMES	VerPN	0.02960671577938074
NefMES	VerMES	0.01085368696231466
VerPN	VerMES	0.021017958836233717
