""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD.L1
CTLA4	0.170814005982374	7.09566984524045e-07	1.58455828906476e-05	0.000431589840124386	0.00130945157178224	0.0626977798202335	0.000957501262427706	1.98318243514081e-16	0.0258630674225165	0.0844508855342889	1.18163768688327e-08	0.637810287832846	0.478598349002244	0.524029200144935	0.0677855054972878	1.23727128270065e-34
CD274	9.61191014962246e-158	4.29219315796753e-59	3.15787669434602e-61	2.69637926429824e-91	3.9068573264645e-131	2.20816606743067e-24	8.11830287651684e-81	3.47716142285147e-139	2.01150531895452e-05	2.06555994007736e-41	2.14302908196106e-20	0.0664015583565358	0.387705413345673	0.748589812788801	0.235665332434238	1.22760020517075e-53
LAG3	0.00303046467184978	2.13294939029341e-07	1.1468718392175e-09	0.949257641048904	0.377684701173078	0.103925436139398	0.138976654271825	0.000862394303774195	0.00354248296578968	0.00666086961197915	0.000458576704654275	5.75383338694611e-23	3.60519980214421e-15	1.66587370816524e-15	3.52215422267242e-12	0.0152757866349601
HAVCR2	9.86240053533552e-17	0.0584750699396978	2.0573946608143e-06	9.96387662576009e-05	1.77864632471715e-07	0.428248400703767	0.653226676137668	1.1368679091866e-54	0.292671152225774	0.0929640815226095	0.00834655247862307	0.0844382005539132	0.00758161417081364	0.00411505214231931	1.85510547983999e-07	4.47120889968346e-55
CD47	2.45909581738189e-172	7.30969833417427e-202	4.4051794987405e-186	3.81620529296007e-14	1.25697400830366e-31	8.0761356239021e-173	1.17215362926939e-79	5.50048411995013e-46	1.44573856359341e-282	4.44165901048247e-232	3.09853962735295e-231	3.00277726756755e-12	9.79856760252652e-06	8.21849428232807e-06	1.35379850943602e-61	4.48375197752975e-33
LGALS9	3.41365016630705e-59	1.65891186655689e-12	1.66963315044045e-19	1.5300607113833e-21	9.7193400457508e-33	8.19673145037569e-05	2.58242836552099e-08	2.41839704709357e-106	2.8339928308096e-15	1.15157386381877e-18	7.43389890733946e-10	0.0209167747247408	0.819860673938666	0.495990849414418	0.00819195395674951	1.10061677290937e-88
CD276	6.87673504204651e-149	0	0.0204188471495395	0.0620090151287956	7.50163640822364e-11	0	0	2.03103668446026e-122	3.87998237677899e-223	0	8.43720075372405e-37	0	0	0	0	1.84823061636688e-26
