	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	0.0	0.001158671516331559	5.066311535406339e-05	0.055981428382594366	3.6150164507993296e-06	0.00014155925068368603	0.08830235070547866	0.006293851911512449	0.031010095232525913	2.9384126855378675e-06	0.00440318636338257	0.27001851645505554	0.9117334587556558	0.02582409583148371	6.854921533721677e-07
FAO	0.001158671516331559	0.0	0.39054878801410287	0.004736442722813969	0.5544673067635923	2.939055421351856e-07	0.034687698017011805	4.30485632484418e-07	0.7251507830564099	0.00566529469092474	0.28711853271049775	0.8656229259026104	0.0019692864595383616	3.258128538540197e-07	0.4680352613626606
G2M	5.066311535406339e-05	0.39054878801410287	0.0	0.11098157911041852	9.916594089260383e-15	0.41461089743721413	0.39054878801410287	0.9061823627072852	0.008129768380581225	0.3140350118187451	0.6989663216022932	0.006572727411186284	0.7623192630766409	0.29481220706053957	8.815126124687518e-14
GLYC	0.055981428382594366	0.004736442722813969	0.11098157911041852	0.0	0.40515660753205807	1.1779782587274655e-05	0.06256164498249964	0.00013189536663316408	0.7676737857629369	0.00017205141422112235	2.7774980747689145e-05	0.007410037618992878	0.9395449585639919	0.00011267137195177645	0.567160824124569
KEGG_CC	3.6150164507993296e-06	0.5544673067635923	9.916594089260383e-15	0.40515660753205807	0.0	0.21817333542864017	0.2860299937001674	0.9080322595763449	0.002030639139853769	0.12081907159643633	0.4118971733664478	0.0204708299152022	0.37112474496213166	0.2721190968277751	6.5154371987439e-31
NefAC	0.00014155925068368603	2.939055421351856e-07	0.41461089743721413	1.1779782587274655e-05	0.21817333542864017	0.0	0.22646155186100664	0.00023181591327714102	0.6954997391980633	0.0010965641649193633	0.016928808875929298	0.943259139365723	0.5929347347453278	0.0003987267282228352	0.14995307355757234
NefMES	0.08830235070547866	0.034687698017011805	0.39054878801410287	0.06256164498249964	0.2860299937001674	0.22646155186100664	0.0	0.00010478987920448901	0.4522110901221206	0.0006257266811826133	0.13906619973692344	0.0029922739069236514	0.05402076812046259	0.001721617916794318	0.27001851645505554
NefNPC	0.006293851911512449	4.30485632484418e-07	0.9061823627072852	0.00013189536663316408	0.9080322595763449	0.00023181591327714102	0.00010478987920448901	0.0	0.5141463019358128	1.841772205422783e-05	0.004244226903126436	0.04935561207437315	0.045015713775380356	3.93973582592068e-11	0.9469744867472
NefOPC	0.031010095232525913	0.7251507830564099	0.008129768380581225	0.7676737857629369	0.002030639139853769	0.6954997391980633	0.4522110901221206	0.5141463019358128	0.0	0.8072462140105008	0.16217957353975837	0.029990813966426028	0.12201749243071897	0.10494267250994221	0.0034223101219044718
OXPHOS	2.9384126855378675e-06	0.00566529469092474	0.3140350118187451	0.00017205141422112235	0.12081907159643633	0.0010965641649193633	0.0006257266811826133	1.841772205422783e-05	0.8072462140105008	0.0	0.00014973825023766342	0.07172010733123657	0.9024840214769162	7.666437912243679e-06	0.06778561861755585
VerCL	0.00440318636338257	0.28711853271049775	0.6989663216022932	2.7774980747689145e-05	0.4118971733664478	0.016928808875929298	0.13906619973692344	0.004244226903126436	0.16217957353975837	0.00014973825023766342	0.0	0.017054947032249808	0.07012562939830116	0.0758291273097093	0.32451994800340633
VerMES	0.27001851645505554	0.8656229259026104	0.006572727411186284	0.007410037618992878	0.0204708299152022	0.943259139365723	0.0029922739069236514	0.04935561207437315	0.029990813966426028	0.07172010733123657	0.017054947032249808	0.0	0.385312857411785	0.07172010733123657	0.025646565951533758
VerNL	0.9117334587556558	0.0019692864595383616	0.7623192630766409	0.9395449585639919	0.37112474496213166	0.5929347347453278	0.05402076812046259	0.045015713775380356	0.12201749243071897	0.9024840214769162	0.07012562939830116	0.385312857411785	0.0	0.01570943213971118	0.3749634783778568
VerPN	0.02582409583148371	3.258128538540197e-07	0.29481220706053957	0.00011267137195177645	0.2721190968277751	0.0003987267282228352	0.001721617916794318	3.93973582592068e-11	0.10494267250994221	7.666437912243679e-06	0.0758291273097093	0.07172010733123657	0.01570943213971118	0.0	0.3892359903991873
WP_CC	6.854921533721677e-07	0.4680352613626606	8.815126124687518e-14	0.567160824124569	6.5154371987439e-31	0.14995307355757234	0.27001851645505554	0.9469744867472	0.0034223101219044718	0.06778561861755585	0.32451994800340633	0.025646565951533758	0.3749634783778568	0.3892359903991873	0.0
