	NefAC	NefMES	NefNPC	NefOPC	VerCL	VerMES	VerNL	VerPN
NefAC	1.0	0.22758620689655173	0.6235817575083425	-0.07452725250278086	0.43270300333704115	-0.0135706340378198	0.10166852057842046	0.6048943270300333
NefMES	0.22758620689655173	1.0	0.6489432703003337	0.14260289210233593	0.2765294771968854	0.5234705228031146	0.3552836484983315	0.5479421579532814
NefNPC	0.6235817575083425	0.6489432703003337	1.0	0.1239154616240267	0.507007786429366	0.3619577308120133	0.3686318131256952	0.8914349276974416
NefOPC	-0.07452725250278086	0.14260289210233593	0.1239154616240267	1.0	-0.26184649610678534	0.39666295884315905	0.28854282536151277	0.30189098998887653
VerCL	0.43270300333704115	0.2765294771968854	0.507007786429366	-0.26184649610678534	1.0	0.432258064516129	-0.3352614015572859	0.32903225806451614
VerMES	-0.0135706340378198	0.5234705228031146	0.3619577308120133	0.39666295884315905	0.432258064516129	1.0	0.16440489432703004	0.33348164627363736
VerNL	0.10166852057842046	0.3552836484983315	0.3686318131256952	0.28854282536151277	-0.3352614015572859	0.16440489432703004	1.0	0.4371523915461624
VerPN	0.6048943270300333	0.5479421579532814	0.8914349276974416	0.30189098998887653	0.32903225806451614	0.33348164627363736	0.4371523915461624	1.0
