Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,VerCL,VerMES,VerNL,VerPN,WP_CC
GSM2635144,0.8787830164506683,0.8935643174494531,1.162877349941994,0.9191210276401814,1.0310071894039012,0.5772841062002108,1.196909793637222,0.5486233354870704,0.34317117044674095,1.3098670155815317,0.6989407285989812,0.854860201136413,0.620660669432034,0.5011730173367162,1.0344800167884212
GSM2635145,0.7992354703395602,0.8682189151780388,1.155128721029592,0.9273743737199556,1.0084551564901303,0.5753926443953936,1.1957777836467982,0.5361008338622086,0.3799853659860445,1.2997530472862513,0.7148609395931955,0.8439436769057588,0.6342057403296688,0.5197769684259389,1.0116205933907365
GSM2635146,0.7711735427484899,0.9049410128901535,1.083388681127414,0.9258124331475663,0.9691270615487538,0.5562101811085471,1.1973816141921387,0.5221059039078676,0.32795930725616756,1.3050186266101738,0.709223005251924,0.8153889015287871,0.6535337473563875,0.47819131141250926,0.9751828761549548
GSM2635147,0.7809288890890805,0.8801551876633908,1.083561323805905,0.9371084550479778,0.9678502539600288,0.6372434947609527,1.2020410953631993,0.5349627557130551,0.36532644214635607,1.3098762220712026,0.718561396757305,0.7978372266206685,0.6629180409350911,0.49829791979722565,0.9731323980934528
GSM2635148,0.7744238571614115,0.9135927564567841,0.9838873257345344,0.9116491760795764,0.8870138133554747,0.6388399171073261,1.2251065904341454,0.4925474001946573,0.38558142262159606,1.284980863558234,0.650197817719598,0.8021976156296298,0.6293773383423537,0.4276299816501699,0.8957479595546113
GSM2635149,0.7839273930323674,0.9074610281927304,0.9758076145245441,0.9009856034947882,0.8726061771971136,0.6133559894400382,1.2088158459204914,0.5181428858270939,0.4205871835711137,1.2792157371594188,0.6198414843207729,0.7865470684983022,0.6141301716661329,0.4228897238333965,0.8820165878217548
GSM2635150,0.6152178057695594,0.89882447720919,0.9173957443494404,0.8511955198744148,0.8112560027129027,0.55734713424821,1.1963645698576384,0.5220372047814125,0.30987622207120263,1.2635378883454456,0.6468058777862424,0.7950125940151749,0.6016303770569278,0.41774290558710087,0.8215235064163594
GSM2635151,0.6566206703734997,0.9213494063806286,0.9124443504728286,0.8759617065252042,0.7982104583792574,0.5905915351027409,1.208085677124482,0.5462078261532445,0.35542264296056364,1.2764752184715116,0.6513585832139214,0.8190221182627175,0.5949616913460487,0.4274114521803652,0.8085913252122792
GSM2635152,0.8305085277865131,0.8770361235310756,1.1407997980041247,0.8796009615663047,1.0064218949238388,0.5146349605436427,1.1511011834820395,0.4849686163594352,0.3208346724439508,1.2994404958038202,0.7063299870149603,0.8365259639777897,0.6236763829610746,0.4636808541779336,1.012332179756782
GSM2635153,0.8092197059534063,0.8815698309103761,1.1361929842118397,0.8924593676996793,0.9994331556239946,0.5770289716055635,1.1637366149723727,0.5023345792954547,0.33195058397287136,1.301476438378346,0.7162589280569444,0.8212443365106663,0.6267151323161421,0.4545366849860687,1.005563422733887
GSM2635154,0.8025591102179633,0.8864662469524159,1.067523776051798,0.8736714614348815,0.9546222453025254,0.5212371022775412,1.1526867988237832,0.4728431546217627,0.31808905782409885,1.3041152201632735,0.7066341863777768,0.780039972118747,0.6161017193277228,0.4528296310972188,0.9617964663914934
GSM2635155,0.843356615113546,0.8657888569579332,1.0725907221553053,0.8888690119491377,0.9770686700865303,0.5592974581841336,1.1687905848738127,0.48353038461326614,0.3183081066885239,1.3073822498216667,0.7118040097435174,0.776536456850699,0.6122543485388183,0.4485456134683352,0.9843402762121094
