Name,NefAC,NefMES,NefNPC,NefOPC,VerCL,VerMES,VerNL,VerPN
GSM2385607,0.9038108882701281,0.6654926064871687,0.5238362351858685,0.5102094177400722,0.5961525420800609,0.14017961087880718,0.027137901009953863,0.32871590566066394
GSM2385608,0.6875168674824031,0.4506068771452388,0.6171877625222458,0.5516512333673877,0.42589649322703366,-0.057281874904879196,0.09474470879110852,0.510575076644989
GSM2385609,0.6887356486170695,0.45475147805173544,0.6181926461945908,0.551760405132532,0.42786284356520154,-0.05814670948500064,0.09534403142986916,0.5102273096213287
GSM2385610,0.6910574979187377,0.45409608250059785,0.6206638126922761,0.5523315619615442,0.4249793263106694,-0.061853925278937946,0.09813558496454494,0.5154478285094581
GSM2385611,0.397139921859183,0.7840993369119513,0.27124732778866495,0.18803896177970034,0.435185281444402,0.39405692456148056,0.071049382486613,0.09107550405242093
GSM2385612,0.3940014355933038,0.7804741996224389,0.26905790640158206,0.18294193970689565,0.43014502034410546,0.3915231758074834,0.06636982834799429,0.09266011808592518
GSM2385613,0.39544658274943817,0.7789634069564788,0.2672263609004574,0.17638553906717505,0.42905994893845184,0.3899471101798023,0.06930929175224669,0.09470136664849847
GSM2385614,0.8446787736841782,0.7537025249297451,0.3278661750205466,0.39503551272679,0.5758197618771015,0.23398569425308566,-0.002482334138027464,0.19222716158178033
GSM2385615,0.7758299137644511,0.7149080364955802,0.3281090123036496,0.40023230754039746,0.5660269510486369,0.2356789926975299,0.004644458930394291,0.1990433358322598
GSM2385618,0.8993080676866383,0.6759669628407698,0.48817771363303136,0.5132485387047744,0.5243412069720718,0.13704698476270158,0.06576657236652879,0.37165774598710954
GSM2385619,0.9378918937983758,0.6889043584174824,0.5197523142962668,0.5450405657203723,0.5321815360997405,0.1479681765532606,0.07628529260413827,0.37257201654169914
GSM2385620,0.938146074721062,0.7017516378616483,0.5224549182484154,0.5369325137078355,0.5312235319437449,0.16733770342278503,0.07274289051570965,0.36033432337189414
GSM2385621,0.7844145786294727,0.553873263061906,0.49111614980415,0.48380810857210366,0.48677266614165254,0.08071491932995184,0.05749374555992816,0.3796260077717912
GSM2385622,0.8304474264919575,0.49139095122220067,0.5723579392825577,0.5202481269926982,0.4746847619792199,-0.02134850014594739,0.05683685482974645,0.4330298096497716
GSM2385623,0.9216353968106884,0.6417123294433142,0.5900781049745256,0.5299069632333459,0.5762572048029442,0.15831178825234374,0.06076712991910181,0.35305944913476833
GSM2385624,0.9280063218446691,0.660223154930683,0.6003968444325479,0.5524262350080252,0.5774660303940005,0.17991095121796935,0.07039184172514826,0.3517358036160003
GSM2385625,0.8792994041695523,0.692882651192366,0.5533997074374974,0.5199434009157785,0.5725174445942001,0.2496784399680731,0.06005715934686053,0.306225512464997
GSM2385626,0.7325420946747174,0.7612326199294527,0.4101081761065009,0.3442799306487166,0.5214334937046747,0.2670351799224076,0.04301986859811313,0.24028047459604146
GSM2385627,0.7599870389387368,0.7447838449841879,0.39914044210987754,0.33722595627871604,0.5243752113663854,0.26413829190464844,0.04486534338661781,0.23577871213516136
GSM2385628,0.64951449195004,0.8176213300602367,0.3059138545852545,0.28939044171144224,0.5241179301007682,0.37998108746122594,0.043083253206149544,0.12870405417716607
GSM2385629,0.5899489088059428,0.8410765522060789,0.28974687264300886,0.24556028686202397,0.5130100936970748,0.4165987878202596,0.045892390889152396,0.11665685472945633
GSM2385630,0.5499780871980847,0.8497928445241556,0.30461177903715647,0.24012961932704727,0.5122718630490469,0.43186967158179684,0.06609109534146805,0.12671923445217398
GSM2385631,0.4910124231790044,0.7483843486932212,0.38996520638776844,0.22712846359030892,0.44675648340492924,0.3537144048389545,0.16266903855404813,0.15745659228845946
GSM2385632,0.5083106929576923,0.7401939181893094,0.39124895862025305,0.22429250340854665,0.4440657082298511,0.3593477195856214,0.16366429859376175,0.15363128975468665
GSM2385633,0.5548521017036704,0.7272168290413542,0.3810081468007359,0.2381836847647193,0.4625370646383918,0.32285924844760655,0.1420916400666688,0.16875321784745198
GSM2385634,0.7814945249995127,0.7372274517135354,0.4047660357348178,0.36133581338487714,0.48496060076458036,0.2974807948151266,0.08642978552684033,0.19899515296447365
GSM2385635,0.7070249940387398,0.7325731468214948,0.36875089057879123,0.31650416165149065,0.46517539454848655,0.30785112397594716,0.07920007062685715,0.17188979767767354
GSM2385639,0.6304919929688277,0.7840185887279724,0.37553401604814374,0.31299455936331544,0.5064449732236578,0.36791388499175914,0.08000649942260071,0.17846710775123753
GSM2385640,0.653952769007389,0.7852854483266107,0.37869252553893407,0.30223681087313603,0.5064195302115277,0.3667511001983183,0.08851261016350458,0.1773367938410322
GSM2385641,0.7233673417146188,0.792063922808962,0.3886805839278798,0.34142624672214855,0.5195226730896616,0.35798154794911197,0.08223337555381162,0.17657302726137988
GSM2385642,0.34956904574598274,0.7420057695350193,0.22544897541667908,0.1295296400211848,0.4129821377332373,0.3326688773510154,0.10454495893612878,0.13230566288226087
GSM2385643,0.39397662934321664,0.765045825087643,0.21927887067872642,0.14194432218371436,0.4189062951112778,0.34298571725381655,0.12331598652309746,0.13424532785390111
GSM2385644,0.34964606543394927,0.7599831965093624,0.1963145497925233,0.11333283188661679,0.40961242651808744,0.3329478684409102,0.10926177390535229,0.12113544392615051
GSM2385645,0.5752104860777837,0.7654591255753193,0.3269214874806802,0.2682242213624892,0.41544789797370296,0.33591462917445397,0.12307130928584686,0.1675829934411014
GSM2385646,0.6545422200967259,0.7959192834369915,0.3405418667267663,0.30327881272228974,0.43694716029364983,0.33769978774366793,0.11946291626426496,0.16125134445333628
GSM2385647,0.7162983115974504,0.7976735342892652,0.3298064203291141,0.3228893349532429,0.4478620558275094,0.3345732686269245,0.1254856361688804,0.1458001527923797
GSM2385648,0.4209014398582026,0.6864978741042281,0.27489786611763933,0.16307266888613192,0.4602882188812169,0.29426453970207367,0.08366464776812389,0.1548659327118136
GSM2385649,0.4316408275869424,0.6962761921404754,0.2771154040248748,0.17108401033713644,0.4608163842096674,0.29871796384688903,0.10463636780155901,0.1512322642135002
GSM2385650,0.47860369930679414,0.7177965678760936,0.3011053981123136,0.19835011543084932,0.4772612095267927,0.31307120625016943,0.09724317029211749,0.15991599736473291
GSM2385651,0.6633407346410137,0.7680330081411981,0.3742193184135257,0.3070634357234648,0.5138416287892724,0.35018828470892993,0.0693825131025353,0.16401691473367302
GSM2385652,0.6686873124907219,0.7766771193353935,0.3708085651431975,0.2937889173546229,0.5121121739100599,0.3570512197820938,0.06065714806142081,0.1596093382969734
GSM2385653,0.6687538098447103,0.7609173288992913,0.37984513876774834,0.29569852327279605,0.5161372395159801,0.3450664801238858,0.059954624692619016,0.16468014551460375
GSM2385654,0.8022717086474934,0.7727135618387994,0.350656233741446,0.3220680319580343,0.5502387385808382,0.27896060489354313,0.05037587896239979,0.16227567156989164
GSM2385655,0.7042503434352105,0.7356745234837144,0.3368213432387091,0.2601552352163597,0.5198423893215293,0.28178956029679275,0.05133470701148759,0.1701964769451228
GSM2385656,0.779950789680227,0.7631805830308122,0.3452713630146869,0.30688940636162965,0.5336534944244405,0.26861165208030174,0.061379333244599814,0.1660120502623252
GSM2385657,0.7206208408840465,0.7252054987557182,0.4454316691655431,0.3895436258222276,0.5557851980029986,0.27436603741097865,-0.00789392312259334,0.2382380730481174
GSM2385658,0.7640999242468753,0.7604337347957804,0.46773058697532227,0.4192626363571219,0.5645901237790569,0.24489579492094765,-0.0022522396258565984,0.2746486508594347
GSM2385659,0.7498291514144296,0.7323910917443858,0.4514570746596288,0.40812175405227763,0.5620822671816906,0.2592535029703939,-0.01422249793643054,0.2597629016482461
GSM2385660,0.28025905007283464,0.7897126258539945,0.30617035103432666,0.094685152585615,0.43073337141394125,0.4203818061372929,0.10432595739490207,0.11228071832175322
GSM2385661,0.2335886893946711,0.7696787954705424,0.3200303347509244,0.1101161555929728,0.4192782461278748,0.412623291645153,0.10403550066073156,0.11094406523813759
GSM2385662,0.2293738937596735,0.7439242598939165,0.32570313625168446,0.10463435705125904,0.4164305773152758,0.39803238431663246,0.11920817603025256,0.11357358722530048
GSM2385663,0.18646143466007312,0.7560187578357767,0.16975583555656248,-0.027172570360605504,0.3756098240736711,0.4422985955742708,0.0754673167705296,0.0817519532812525
GSM2385664,0.1774560598406361,0.7757876372946433,0.16966203541421107,-0.03699146195613589,0.3765772937671011,0.44382609064960715,0.0637216574735172,0.08610845802986199
GSM2385665,0.1989972495214042,0.727169561232759,0.17570246368957854,-0.009217085784028696,0.3851830492137141,0.4376412658629611,0.06438224948285125,0.08353917723318939
GSM2385666,0.7701210130265638,0.6494639242116647,0.40388631515663925,0.2702111437797221,0.4835086445960538,0.14494574007855057,0.06348462694981488,0.21669754594435459
GSM2385667,0.7878917870119858,0.6232849523563604,0.401330904865205,0.27596527197133286,0.48213355909648525,0.13826640781057586,0.06031569947234872,0.2163617842067681
