Name,NefAC,NefMES,NefNPC,NefOPC,VerCL,VerMES,VerNL,VerPN
GSM4808315,0.965462859354779,0.6602435837675651,0.6374630019358061,0.6431003817807255,0.6061526669622196,0.8425911324459846,0.7991739408427045,0.41122611586468477
GSM4808316,0.7710834287269018,0.7229606345631455,0.570626598331621,0.646740531977235,0.71516340236337,0.7939873892192509,0.7643613797247153,0.42492348725072804
GSM4808317,0.778131553945913,0.7345369147280515,0.6775806257420685,0.429988003221316,0.7135570332033251,0.5503813358537186,0.5378154290766209,0.3924050125097973
GSM4808318,0.872949253495923,0.8435331079733164,0.7955458538548633,0.3383483089906622,0.7327772566883629,0.7873773433167162,0.8708659515798156,0.5791886730080077
GSM4808319,1.3383483089906623,0.9414033630143251,0.8692479999602104,0.8458320839431777,0.7798215642724551,0.6896481968465528,0.8271431481524537,0.48290336247914956
GSM4808320,1.0638943561971088,1.1354502426195547,0.8764844077122038,0.8117151986640125,0.8239047558168924,0.7722756894604992,0.7343543327083267,0.5390341733380211
GSM4808321,1.2568944915425937,1.1298960371678786,1.1280634306936557,0.9922520391034371,0.9336353710207427,0.6954748824353293,0.8025281582070095,0.7515991335736357
