G1	G2	Consistency
NefNPC	NefMES	0.026351876204614575
NefNPC	VerPN	0.008287495691659666
NefNPC	VerMES	0.019098524233191472
NefMES	VerPN	0.04384613473360656
NefMES	VerMES	0.013283717167569258
VerPN	VerMES	0.02960681855047885
