""	NefMES	NefAC	NefOPC	NefNPC	VerPN	VerNL	VerCL	VerMES	OXPHOS	GLYC	FAO	G2M	KEGG_CC	WP_CC	BIOCARTA_CC	PD.L1
CTLA4	0.0143425960346929	-0.0141167023373753	-0.026178188336143	-0.0283179122323013	-0.029480512294315	-0.00356650492918002	-0.0261577109236098	0.035809178462152	0.00575446606072506	-0.00334054191376594	0.00326997961668734	0.0102423667455778	0.0120656487800162	0.0115022235380548	0.0168729692286899	0.0359160916968046
CD274	0.0336214880785214	0.0319974866558175	-0.00952462636034405	-0.0084191835184192	-0.0134710984873601	-0.0345830406201238	0.0285820998408384	0.0458565896270839	-0.0214851555596345	0.0191389260165616	-0.00538477507894051	0.0254386027753232	0.0311989962210093	0.0306144088055344	0.0309455631683534	0.0509047848135372
LAG3	-0.0157568513875095	-0.0142329486545935	-0.0075395973172286	0.03363231857018	0.0283755758898562	-0.0189608836445191	-0.00345852569127813	-0.0145548431505689	-0.0154765217766163	0.0106823854157634	-0.0163711417779482	0.0451392296943378	0.0290633027676759	0.0283086874259556	0.0106120100335171	-0.0154025130292013
HAVCR2	0.128845808021885	-0.0245407313982867	-0.0935611239424504	-0.163840495337843	-0.150921291652046	0.0371296051211206	-0.195840498651702	0.257526785767126	0.00320558556138012	-0.000191797087406144	0.0450718841373896	0.0657955278611331	0.102389625401519	0.0995477956627029	0.102085976949331	0.254431839214231
CD47	-0.00992818543010116	-0.0356348114852701	0.144022282102203	0.105827818939932	0.121757793509804	0.217916095472927	0.0248061056807885	-0.0587087975725114	-0.0415084975343063	-0.047817894339806	0.0334538215447185	-0.00306169984777816	-0.0234355593130282	-0.0218727820104775	-0.0752047139454245	-0.0671186508557517
LGALS9	0.0802608794835815	-0.00132432741080262	-0.0635581889925587	-0.103969209732218	-0.10446117816695	-0.0157450122774633	-0.106723598870924	0.164708555255239	-0.00655583911235807	0.00392840301013562	0.0137231563275714	0.0500591980026728	0.0748268947682923	0.0730239432217379	0.0794294594819924	0.164089065378751
CD276	0.0205274445653601	0.0573415646465665	-0.0186132427050546	0.0700333659455299	0.0626886575828877	-0.0890133838299628	0.0597809082180384	0.0233183412594897	-0.0635849167285682	0.0436983292164363	-0.0470253855056264	0.0891358394947095	0.0718544391857831	0.0694773044834048	0.0650195520279548	-0.00970144747371818
