""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD.L1	VerCL	VerMES	VerNL	VerPN	WP_CC
CTLA4	0.0992935347733304	0.649873639354886	0.0942240198460932	0.447735315601937	0.0665291150082812	0.238683788112412	0.754717624912373	0.173143454709779	0.169441828510599	0.345954710714033	0.333067495354461	0.17242043451914	0.517278840702371	0.70715210970558	0.0856819574089061	0.0683421750585221
CD274	0.320371577274694	0.903150454103898	0.520055420374481	0.0537043792497409	0.43226998110058	0.9822000811965	0.0172825649338187	0.0163819570688302	0.000856332048256881	0.467612785272549	0.0519392369648557	0.306846413832394	0.0236345299017944	0.0508882661741531	0.00727739442100953	0.389433127227491
LAG3	0.649434204939391	0.916472977942038	0.731385842321593	0.786407130320248	0.480473672602467	0.709540510351599	0.901646715531822	0.11925536590578	0.180548431551066	0.657704587015607	0.233447521207241	0.778797112223492	0.488038496318327	0.9008448645858	0.16376868128021	0.468059789727541
HAVCR2	0.110500212696524	0.646178891843328	0.543004399810708	0.801614022091236	0.269380836444938	0.205767672672494	0.898915824109934	0.998787991233977	0.277002920773388	0.301614442835418	0.915543867179476	0.45968399765585	0.749173809349948	0.326032262990512	0.844366535470829	0.288202350134541
CD47	0.806683589932978	0.839588506541315	0.6121577676751	0.471976207018	0.641954763786543	0.410458766883183	0.496689854451024	0.981468014160885	0.583376101908698	0.228457922877969	0.731814551655612	0.748525889664765	0.96718394482894	0.649684890272669	0.963273860838797	0.731862191162172
LGALS9	0.348809815728993	0.531945764568692	0.93829923726854	0.613847825994545	0.719605711515807	0.57864434126748	0.417510229171328	0.194724047212643	0.0426069958866671	0.183855975162831	0.578839334206802	0.960373392373306	0.618528308707045	0.335089106122648	0.113970422894043	0.747638286177361
CD276	0.633586159129341	0.975006370927977	0.575247740619091	0.144115274582373	0.581333605137227	0.496308537910744	0.398408801390596	0.0147752889623292	0.0226865807889033	0.929013979693522	0.407507101190352	0.885329807841824	0.400716358748727	0.489411689301432	0.0503317539112296	0.556831510116566
