""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD.L1	VerCL	VerMES	VerNL	VerPN	WP_CC
CTLA4	-0.126842631064283	0.0350634219264153	-0.128768615612453	-0.0586100180511554	-0.14106218597509	0.0908534664064076	0.0241364823243381	-0.104959440744621	-0.105865642732409	0.0727245414647249	0.0746859436108003	0.105135307437668	0.0500023204636467	0.0290216682423339	-0.132209007795202	-0.140141328429547
CD274	-0.0766128687538547	-0.00939295680900825	-0.0496272006155312	0.148280726180226	-0.0605724195626554	-0.00172324301878958	0.182574605675344	-0.184062139337205	-0.254100793229157	0.0560316558887647	0.149379888984557	0.078779440770391	0.173661616624227	-0.150049157003194	-0.205471388181557	-0.0663735565855118
LAG3	-0.0350767276702023	0.00809594469989802	-0.0264934874603843	-0.0209146255824036	-0.0544268781944419	-0.0287455499172575	-0.00953951184958568	-0.119917440660475	-0.103146658850398	0.0341925122587185	0.0918203967977724	0.0216791543774159	0.0534938111027656	-0.00961767453789364	-0.107245314818547	-0.0559754764565434
HAVCR2	0.122829000799946	0.0354260171835785	0.0469305878689065	-0.019392895744408	0.0851326017794225	-0.0974847491160899	-0.00980575350663467	0.000118465324466753	-0.0837940657421486	0.0796343451737593	0.0081863203082541	-0.0570331153327105	-0.0246762049572243	0.0757237681743517	-0.0151525699037011	0.0818717521265747
CD47	0.0188872808544159	0.0156239886175585	0.0391216467901393	0.055484517070609	0.0358803378093685	-0.0634815371181173	0.0524361722265985	0.00179407795506867	-0.0423189892587368	0.0928047581536508	-0.0264495209482111	-0.0247421547254841	0.00317658050451573	-0.0350498592460965	-0.00355518102600741	0.0264446357801919
LGALS9	0.0722430859606378	0.0482227148099975	-0.00597578177954458	0.0389360104054079	0.0277050091291577	-0.0428514725728348	0.0625313719383736	-0.0998980221175982	-0.155769688753733	0.102372359719347	0.0428294893167482	-0.00383607818711415	0.0384230677633869	0.0743217249528276	-0.121654117891317	0.0248325303338402
CD276	0.0367840938929293	0.00241937946153236	-0.0432349582623457	0.112467559431122	-0.0425485921556415	-0.0524825813227814	0.0651278387406037	-0.186902864540397	-0.174848712452904	0.00687709527909576	0.0638821208956956	0.0111320766238604	0.0648103028193526	-0.0533252728061016	-0.150408216852608	-0.0453331379266126
