	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD-L1	VerCL	VerMES	VerNL	VerPN	WP_CC
BIOCARTA_CC	1.0	0.4144144144144144	0.7626837363679468	0.39829302987197723	0.8418681839734471	0.2833096254148886	0.267425320056899	0.35490753911806544	0.23660502607871028	0.1417733522996681	0.09886201991465149	0.31721194879089615	0.15196775723091513	-0.14698909435751542	0.31673779042200095	0.8492176386913229
FAO	0.4144144144144144	1.0	0.3703176861071598	0.4243717401612139	0.4788999525841631	0.5964912280701754	0.3703176861071598	0.0687529634898056	0.30891417733522997	0.44547178757705075	0.09743954480796586	0.543859649122807	0.16856330014224752	0.1296823138928402	0.2024656235182551	0.4720246562351825
G2M	0.7626837363679468	0.3703176861071598	1.0	0.6301564722617354	0.9518729255571361	0.3795637743006164	0.46775723091512567	0.3330962541488857	0.24940730203888098	0.2882882882882883	-0.008534850640113799	0.3584637268847795	0.24703651019440492	-0.3274063537221432	0.3105737316263632	0.9535324798482693
GLYC	0.39829302987197723	0.4243717401612139	0.6301564722617354	1.0	0.6149834044570887	0.31650071123755336	0.8926031294452347	-0.054528212422949265	-0.14864864864864866	0.49336178283546706	0.10194404931247036	0.3743480322427691	0.6884779516358464	-0.5073494547178757	-0.10384068278805121	0.6092935040303461
KEGG_CC	0.8418681839734471	0.4788999525841631	0.9518729255571361	0.6149834044570887	1.0	0.4466571834992888	0.4772403982930299	0.4466571834992888	0.3587008060692271	0.23399715504978663	-0.03793266951161688	0.3752963489805595	0.17401612138454245	-0.2029397818871503	0.4317211948790896	0.9962067330488383
NefAC	0.2833096254148886	0.5964912280701754	0.3795637743006164	0.31650071123755336	0.4466571834992888	1.0	0.4388335704125178	0.20365101944049313	0.26955903271692744	0.21289710763394973	-0.20839260312944524	0.7247510668563301	0.008534850640113799	-0.08013276434329066	0.20412517780938833	0.4369369369369369
NefMES	0.267425320056899	0.3703176861071598	0.46775723091512567	0.8926031294452347	0.4772403982930299	0.4388335704125178	1.0	-0.08345187292555714	-0.18231389284020863	0.41275486012328116	0.0429113323850166	0.40279753437648175	0.6377430061640588	-0.5059269796111902	-0.1555239449976292	0.4615931721194879
NefNPC	0.35490753911806544	0.0687529634898056	0.3330962541488857	-0.054528212422949265	0.4466571834992888	0.20365101944049313	-0.08345187292555714	1.0	0.8406827880512091	-0.2958748221906117	-0.34992887624466573	-0.15647226173541964	-0.4438122332859175	0.5045045045045045	0.929113323850166	0.4476055002370792
NefOPC	0.23660502607871028	0.30891417733522997	0.24940730203888098	-0.14864864864864866	0.3587008060692271	0.26955903271692744	-0.18231389284020863	0.8406827880512091	1.0	-0.21834992887624466	-0.36462778568041726	-0.1903745851114272	-0.575154101469891	0.6986723565670934	0.9374110953058321	0.3494547178757705
OXPHOS	0.1417733522996681	0.44547178757705075	0.2882882882882883	0.49336178283546706	0.23399715504978663	0.21289710763394973	0.41275486012328116	-0.2958748221906117	-0.21834992887624466	1.0	0.14414414414414414	0.39853010905642483	0.4478425794215268	-0.2719298245614035	-0.2361308677098151	0.24016121384542438
PD-L1	0.09886201991465149	0.09743954480796586	-0.008534850640113799	0.10194404931247036	-0.03793266951161688	-0.20839260312944524	0.0429113323850166	-0.34992887624466573	-0.36462778568041726	0.14414414414414414	1.0	0.17520151730678046	0.5929350403034613	-0.1806543385490754	-0.35561877667140823	-0.048601232811759126
VerCL	0.31721194879089615	0.543859649122807	0.3584637268847795	0.3743480322427691	0.3752963489805595	0.7247510668563301	0.40279753437648175	-0.15647226173541964	-0.1903745851114272	0.39853010905642483	0.17520151730678046	1.0	0.3608345187292556	-0.3669985775248933	-0.21337126600284495	0.3871503082029398
VerMES	0.15196775723091513	0.16856330014224752	0.24703651019440492	0.6884779516358464	0.17401612138454245	0.008534850640113799	0.6377430061640588	-0.4438122332859175	-0.575154101469891	0.4478425794215268	0.5929350403034613	0.3608345187292556	1.0	-0.5910384068278806	-0.5448079658605974	0.17496443812233287
VerNL	-0.14698909435751542	0.1296823138928402	-0.3274063537221432	-0.5073494547178757	-0.2029397818871503	-0.08013276434329066	-0.5059269796111902	0.5045045045045045	0.6986723565670934	-0.2719298245614035	-0.1806543385490754	-0.3669985775248933	-0.5910384068278806	1.0	0.6247036510194405	-0.215742057847321
VerPN	0.31673779042200095	0.2024656235182551	0.3105737316263632	-0.10384068278805121	0.4317211948790896	0.20412517780938833	-0.1555239449976292	0.929113323850166	0.9374110953058321	-0.2361308677098151	-0.35561877667140823	-0.21337126600284495	-0.5448079658605974	0.6247036510194405	1.0	0.4265054528212423
WP_CC	0.8492176386913229	0.4720246562351825	0.9535324798482693	0.6092935040303461	0.9962067330488383	0.4369369369369369	0.4615931721194879	0.4476055002370792	0.3494547178757705	0.24016121384542438	-0.048601232811759126	0.3871503082029398	0.17496443812233287	-0.215742057847321	0.4265054528212423	1.0
