""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD.L1	VerCL	VerMES	VerNL	VerPN	WP_CC
CTLA4	0.553900040754205	0.710931859519094	0.81087645719889	0.213511552674391	0.777196289457806	0.068541124715913	0.213511552674391	0.710931859519094	0.509797409524132	0.793995995909263	0.204581906657955	0.0341681385534261	0.0316024069608491	0.727345327944012	0.584140530128115	0.81087645719889
CD274	0.513512513412579	0.184480684602262	0.403976659275029	0.133836315738433	0.403976659275029	0.766288456385056	0.121319356446693	0.161446426349823	0.161446426349823	0.513512513412579	0.619356169033867	0.572958221209956	0.308312360549134	0.457102206809002	0.147205377767155	0.342483375440192
LAG3	0.391232746026155	0.868980339326347	0.40397665927503	0.23673221413855	0.457102206809002	0.470905693526396	0.319471912561452	0.9386633634935	0.766288456385056	0.88633510886492	0.783196910294608	0.651073351116621	0.528100236783455	0.588259894923335	0.9386633634935	0.457102206809002
HAVCR2	0.330862674250893	0.0793029394097802	0.168899525405203	0.246255228012161	0.200972975530579	0.903738836202369	0.161446426349823	0.0666290014487934	0.342483375440192	0.246255228012161	0.319471912561452	0.430115288763099	0.192612183946047	0.109632452145995	0.140413038412287	0.161446426349823
CD47	0.603727651288199	0.184480684602262	0.403976659275029	0.133836315738433	0.403976659275029	0.403976659275029	0.104092832873526	0.161446426349823	0.499114747625363	0.557827775088338	0.26600430932519	0.218387426912988	0.0936053800282637	0.297385077720106	0.342483375440192	0.342483375440192
LGALS9	0.513512513412579	0.109632452145995	0.246255228012161	0.26600430932519	0.286690914249746	0.667150535987429	0.161446426349823	0.0987515700723274	0.716184326595525	0.276230512588156	0.200972975530579	0.246255228012161	0.0936053800282637	0.0936053800282637	0.330862674250893	0.227443132465378
CD276	0.140413038412287	0.817283290706317	0.184480684602262	0.557827775088338	0.140413038412287	0.557827775088338	0.699712220731721	0.749479042672183	0.513512513412579	0.699712220731721	0.0886508785755338	0.54287352062982	0.572958221209956	0.378709233642039	0.973693903956088	0.184480684602262
