""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD.L1	VerCL	VerMES	VerNL	VerPN	WP_CC
CTLA4	-0.603986756825922	0.33459144166324	0.33459144166324	0.286616933483584	0.714697160317435	-0.495736584523109	0.714697160317435	-0.480975197390907	-0.685174386053031	0.456372885503904	-0.489586006551358	-0.58922536969372	0.603986756825922	-0.215270229011276	-0.606446988014622	0.725768200666586
CD274	-0.126934984520124	0.471620227038184	0.126934984520124	0.461300309597523	0.47781217750258	-0.411764705882353	0.56656346749226	-0.525283797729618	-0.519091847265222	0.411764705882353	-0.457172342621259	-0.550051599587203	0.564499484004128	-0.00515995872033024	-0.471620227038184	0.457172342621259
LAG3	0.347960810438577	-0.074341775523969	-0.218895227931686	-0.016520394560882	-0.300464676076041	0.268456411614332	-0.238513196472734	0.257098640353726	0.202374833370804	0.0320082644617089	0.303562250056207	0.271553985594498	-0.184821914149867	0.286009330835269	0.254001066373561	-0.266391362294222
HAVCR2	-0.087719298245614	0.335397316821465	0.124871001031992	0.401444788441692	0.358101135190918	-0.415892672858617	0.432404540763674	-0.448916408668731	-0.461300309597523	0.302373581011352	-0.426212590299278	-0.413828689370485	0.486068111455108	-0.0815273477812178	-0.422084623323013	0.372549019607843
CD47	0.500515995872033	0.0402476780185759	-0.292053663570691	0.0319917440660475	-0.351909184726522	0.453044375644995	-0.240454076367389	0.362229102167183	0.316821465428277	0.042311661506708	0.403508771929825	0.298245614035088	-0.285861713106295	0.446852425180599	0.3890608875129	-0.343653250773994
LGALS9	-0.141455878427552	0.451213276444089	0.0980898427052368	0.463603572364751	0.50180698478679	-0.37480645160001	0.583376432931145	-0.517294854687617	-0.579246334290925	0.473928818965302	-0.438822980523428	-0.530717675268334	0.596799253511862	0.0123902959206615	-0.503872034106901	0.481156491585688
CD276	0.267285861713106	-0.0773993808049536	-0.0753353973168215	-0.042311661506708	-0.207430340557276	0.159958720330237	-0.197110423116615	0.240454076367389	0.192982456140351	-0.0546955624355005	0.277605779153767	0.228070175438597	-0.178534571723426	0.174406604747162	0.267285861713106	-0.155830753353973
