""	BIOCARTA_CC	FAO	G2M	GLYC	KEGG_CC	NefAC	NefMES	NefNPC	NefOPC	OXPHOS	PD.L1	VerCL	VerMES	VerNL	VerPN	WP_CC
CTLA4	0.19014556010508	0.11972127858468	0.0774667096724398	0.387333548362199	0.0915515659765198	-0.542266967707079	0.387333548362199	-0.11972127858468	0.2112728445612	-0.0845091378244798	0.394375976514239	-0.612691249227479	0.619733677379519	0.11267885043264	0.176060703801	0.0774667096724398
CD274	-0.20979020979021	0.412587412587413	-0.265734265734266	0.461538461538462	-0.265734265734266	-0.0979020979020979	0.475524475524476	-0.433566433566434	-0.433566433566434	0.20979020979021	0.160839160839161	-0.181818181818182	0.321678321678322	0.237762237762238	-0.447552447552448	-0.300699300699301
LAG3	0.272727272727273	0.055944055944056	0.265734265734266	0.370629370629371	0.237762237762238	-0.230769230769231	0.314685314685315	-0.027972027972028	-0.0979020979020979	-0.048951048951049	-0.0909090909090909	-0.146853146853147	0.202797202797203	-0.174825174825175	0.027972027972028	0.237762237762238
HAVCR2	-0.307692307692308	0.531468531468532	-0.426573426573427	0.363636363636364	-0.398601398601399	-0.041958041958042	0.433566433566434	-0.552447552447553	-0.300699300699301	0.363636363636364	0.314685314685315	-0.251748251748252	0.405594405594406	0.48951048951049	-0.454545454545455	-0.433566433566434
CD47	-0.167832167832168	0.412587412587413	-0.265734265734266	0.461538461538462	-0.265734265734266	-0.265734265734266	0.496503496503497	-0.433566433566434	-0.216783216783217	0.188811188811189	0.34965034965035	-0.384615384615385	0.510489510489511	0.328671328671329	-0.300699300699301	-0.300699300699301
LGALS9	-0.20979020979021	0.48951048951049	-0.363636363636364	0.34965034965035	-0.335664335664336	-0.13986013986014	0.433566433566434	-0.503496503496504	-0.118881118881119	0.342657342657343	0.398601398601399	-0.363636363636364	0.510489510489511	0.510489510489511	-0.307692307692308	-0.377622377622378
CD276	0.454545454545455	0.0769230769230769	0.412587412587413	0.188811188811189	0.454545454545455	0.188811188811189	0.125874125874126	0.104895104895105	-0.20979020979021	0.125874125874126	-0.517482517482518	0.195804195804196	-0.181818181818182	-0.27972027972028	0.013986013986014	0.412587412587413
