G1	G2	Consistency
VerMES	VerCL	0.036908714609881044
VerMES	VerNL	0.005652881695692502
VerMES	VerPN	0.015364674528105235
VerCL	VerNL	0.024710736864613295
VerCL	VerPN	0.015729099111031555
VerNL	VerPN	0.005827420073489978
