G1	G2	Consistency
NefMES	NefAC	0.01226009749642154
NefMES	NefOPC	0.1178345575997223
NefMES	NefNPC	0.1240051153158615
NefAC	NefOPC	0.11549176048334134
NefAC	NefNPC	0.1301730333237574
NefOPC	NefNPC	0.006748974174528799
