G1	G2	Consistency
NefMES	NefAC	0.13106631622512846
NefMES	NefOPC	0.16525209295218093
NefMES	NefNPC	0.17918503254180598
NefAC	NefOPC	0.03513799787527258
NefAC	NefNPC	0.11957630966632346
NefOPC	NefNPC	0.04083529541621686
