""	HILPDA	ADM	DDIT3	NDRG1	HERPUD1	DNAJB9	TRIB3	ENO2	AKAP12	SQSTM1	MT1X	ATF3	NAMPT	NRN1	SLC2A1	BNIP3	LGALS3	INSIG2	IGFBP3	PPP1R15A	VIM	PLOD2	GBE1	SLC2A3	FTL	WARS	XPOT	HSPA5	GDF15	ANXA2	EPAS1	LDHA	P4HA1	SERTAD1	PFKP	PGK1	EGLN3	SLC6A6	CA9	BNIP3L	RPL21	TRAM1	UFM1	ASNS	GOLT1B	ANGPTL4	SLC39A14	CDKN1A	HSPA9	CHI3L1	ANXA2.1	ANXA1	CD44	VIM.1	MT2A	C1S	NAMPT.1	EFEMP1	C1R	SOD2	IFITM3	TIMP1	SPP1	A2M	S100A11	MT1X.1	S100A10	FN1	LGALS1	S100A16	CLIC1	MGST1	RCAN1	TAGLN2	NPC2	SERPING1	EMP1	APOE	CTSB	C3	LGALS3.1	MT1E	EMP3	SERPINA3	ACTN1	PRDX6	IGFBP7	SERPINE1	PLP2	MGP	CLIC4	GFPT2	GSN	NNMT	TUBA1C	GJA1	TNFRSF1A	WWTR1	CST3	S100B	SLC1A3	HEPN1	HOPX	MT3	SPARCL1	MLC1	GFAP	FABP7	BCAN	PON2	METTL7B	SPARC	GATM	RAMP1	PMP2	AQP4	DBI	EDNRB	PTPRZ1	CLU	PMP22	ATP1A2	S100A16.1	HEY1	PCDHGC3	TTYH1	NDRG2	PRCP	ATP1B2	AGT	PLTP	GPM6B	F3	RAB31	ANXA5	TSPAN7	BCAN.1	PLP1	GPR17	FIBIN	LHFPL3	OLIG1	PSAT1	SCRG1	OMG	APOD	SIRT2	TNR	THY1	PHYHIPL	SOX2.OT	NKAIN4	PTPRZ1.1	VCAN	DBI.1	PMP2.1	CNP	TNS3	LIMA1	CA10	PCDHGC3.1	CNTN1	SCD5	P2RX7	CADM2	TTYH1.1	FGF12	NEU4	FXYD6	RNF13	RTKN	GPM6B.1	LMF1	ALCAM	PGRMC1	BCAS1	RAB31.1	PLLP	FABP5	NLGN3	SERINC5	EPB41L2	GPR37L1	DLL3	DLL1	SOX4	TUBB3	HES6	TAGLN3	NEU4.1	MARCKSL1	CD24	STMN1	TCF12	BEX1	OLIG1.1	MAP2	FXYD6.1	PTPRS	MLLT11	NPPA	BCAN.2	MEST	ASCL1	BTG2	DCX	NXPH1	PFN2	SCG3	MYT1	CHD7	TUBA1A	PCBP4	ETV1	SHD	TNR.1	AMOTL2	DBN1	HIP1	ABAT	ELAVL4	LMF1.1	GRIK2	SERINC5.1	TSPAN13	ELMO1	GLCCI1	SEZ6L	LRRN1	SEZ6	SOX11	STMN2	CD24.1	RND3	TUBB3.1	MIAT	DCX.1	NSG1	ELAVL4.1	MLLT11.1	SOX11.1	NREP	FNBP1L	TAGLN3.1	STMN4	DLX5	SOX4.1	MAP1B	RBFOX2	IGFBPL1	STMN1.1	TMEM161B.AS1	DPYSL3	PKIA	ATP1B1	DYNC1I1	CD200	SNAP25	PAK3	NDRG4	KIF5A	UCHL1	ENO2.1	KIF5C	DDAH2	TUBB2A	LBH	TCF4	GNG3	NFIB	DPYSL5	CRABP1	DBN1.1	NFIX	CEP170	BLCAP
HILPDA	1	0.807273852835547	0.806638453015441	0.801659164238423	0.810157420093534	0.694954608289964	0.76515311886949	0.938570235471791	0.887297786230707	0.764440259234842	0.560572835835477	0.765604698295154	0.526349307807776	0.907960333605553	0.857388932265204	0.8959338929745	0.846270743767179	0.852872744154673	0.818209036157453	0.830435967628206	0.756477848707015	0.861874602062198	0.874902721088766	0.786466058130225	0.758225205215234	0.54074366348764	0.588647099562762	0.77645935846091	0.718153565274577	0.716226393494809	0.759793379007629	0.749396482671723	0.892287971053721	0.862737264130157	0.853489810348167	0.902188684318229	0.747712756973931	0.644545664316655	0.827478394861666	0.80316611043651	0.525838152495506	0.566556473483701	0.615113932011345	0.585260186045183	0.677891142321508	0.712522598577633	0.645512121627361	0.795294744564922	0.619606788843294	0.469563682741744	0.716226393494809	0.690142197886796	0.491288537551464	0.756477848707015	0.557148579159753	0.38529478010579	0.526349307807776	0.537094624324814	0.399437077095413	0.531281723028432	0.439377717739894	0.618506462186603	0.437563234946811	0.33963335172302	0.708205198652721	0.560572835835477	0.660412531180449	0.381490711096303	0.573367755571662	0.436456071401503	0.596135247770085	0.327714595968302	0.412317257454474	0.545029973321575	0.567630214110324	0.295336494688381	0.635913706186267	0.26626604501191	0.545527936140032	0.339248277178311	0.846270743767179	0.129493479684807	0.687817977920575	0.300072906539016	0.505799818771856	0.485549809351153	0.304535314269596	0.874428402212171	0.661485390985654	0.0891568794068936	0.581467961745384	0.653405728210217	0.555945508663636	0.469796383017452	0.625664699850667	-0.0353357317803305	0.495891625840509	0.601794734271177	0.2022554131648	0.135883281866709	0.16675615994712	0.228749364968675	0.228446009374963	0.414935927051088	0.433262035891072	0.221894044776557	0.0292366627282656	0.327967336098621	0.0163664211558124	0.262206043708345	0.467644935125587	0.486238903022564	0.126324058240122	0.250819472534312	0.294749500219539	0.120876798934633	0.23251695783701	0.103313318833757	0.22584566138423	0.423846608825906	0.734842068709335	-0.033108335691925	0.436456071401503	0.326246008236239	0.295294467421669	0.169500567392986	-0.0961546168205101	0.331383902109266	0.232109632530289	0.323229994930075	0.336069147927179	0.356287616297967	0.343856593913183	0.30522661703294	0.633651731520725	0.180188422118408	0.0163664211558124	-0.14251887774586	-0.364276703057669	0.186458683714152	0.146555434438803	-0.11170779806747	0.339271914792419	-0.0101909574215796	-0.159351631575407	-0.132319267913282	0.404660198591975	-0.232922487495011	0.324119256245068	-0.0673094807380646	0.278511143305483	-0.16937369587914	0.22584566138423	0.09531880078512	0.23251695783701	0.294749500219539	0.198036147216208	0.145363952370774	0.508773903422264	-0.174764650366183	0.295294467421669	-0.110967646485408	0.123091334605492	0.109311130493217	0.0423762285822863	0.169500567392986	0.239338951426593	-0.275906182593668	0.214845431208705	0.281553281596773	0.1927244282053	0.356287616297967	0.306155129535528	0.167830217836885	0.314483277360963	0.416434503024332	0.30522661703294	-0.126852906581239	0.459784753904835	0.11191189032385	0.272536892490967	0.336486859290879	0.0165890489165077	-0.175409426843224	0.00245554198354437	0.0752186211609782	0.453703169969274	0.00279813472182571	0.187284363933943	-0.275906182593668	0.161113502464085	0.039025274745551	0.21369533183354	0.266115276810774	0.215232573485767	-0.11170779806747	0.219626255368843	0.214845431208705	0.24641350708833	0.397081360314825	0.109805511280745	0.0163664211558124	0.591193729467457	0.0933534360889402	0.350261301170266	-0.124933739645787	0.0228718654419201	0.405811750739454	0.188309289817255	-0.135866071945594	0.350389497065393	0.315093916568684	0.291566849989356	0.163333621683472	-0.145563371861814	-0.232922487495011	0.313322568272975	0.331140464847256	0.1595366201368	0.014255229457235	0.0479142549127848	0.306155129535528	0.421914014992413	0.272536892490967	0.38364611833306	0.0889849556215741	0.0842554289839656	0.194369335318002	0.0138176004877554	0.302118345484602	0.23083688601073	0.0306816733390805	0.039025274745551	0.85300265970097	0.453703169969274	0.341062527538658	-0.124933739645787	0.47364890893441	0.0479142549127848	0.397081360314825	0.23083688601073	0.318105235064017	0.465765356607276	0.187284363933943	0.179735868354543	-0.272947689962502	0.0752186211609782	0.557166838914365	0.484313887530997	0.270145372663948	0.21369533183354	0.401022021296898	0.240570330208524	0.446279326740894	0.273478551021473	0.213004859432279	0.183522845715043	0.288162978391026	0.0560911794302695	0.331419001973568	0.314036627200494	0.508372776872527	0.938570235471791	0.35125237752306	0.359345904998725	0.487444939488425	0.655976011871958	0.290298770710864	0.213042991400312	0.257149319000068	0.551392739222224	-0.0569425186848062	0.331140464847256	0.565743667979343	0.373995270263337	0.409156364828264
ADM	0.807273852835547	1	0.745731663451867	0.946624161999361	0.600793220506284	0.503006178515563	0.67834458699149	0.831906423921832	0.866844653286667	0.543695162783995	0.461065743176398	0.582900506198612	0.408831581084332	0.775595352206243	0.853062581913387	0.787090415051281	0.762700986263279	0.623909097072172	0.717125311112588	0.667943763874108	0.485593146400739	0.709371632202469	0.726099100510824	0.693964507738865	0.54852151670692	0.243589601244914	0.282633319650262	0.517752388348523	0.576980932422809	0.483001516960812	0.711038224065971	0.524481418986498	0.765359073653607	0.773433401937718	0.637474525528053	0.719386008895378	0.67047124239535	0.853088859431931	0.899438100104044	0.656621694074578	0.197825391600624	0.230248549767654	0.288386735513797	0.550165838306936	0.377972696681993	0.740540989563513	0.483692790450659	0.661167656262405	0.279159995505012	0.44022637504992	0.483001516960812	0.493617432257666	0.445993838999292	0.485593146400739	0.308708142829668	0.337788285043283	0.408831581084332	0.50349725776002	0.296914532121532	0.354013008855277	0.288657622443439	0.3498545348573	0.254044623473612	0.183462249127596	0.490933541064806	0.461065743176398	0.500712068023599	0.199155856821747	0.346840108413021	0.127892561065988	0.319086492613397	0.205869444364614	0.242186448344283	0.232540255275136	0.290524892868864	0.141118645230444	0.468136237173256	0.0527979140618135	0.259390335952911	0.140010318127453	0.762700986263279	-0.0263856453269377	0.48083624706545	0.215602770017682	0.247028982363221	0.161990229866073	0.138563148600233	0.886885562821942	0.381711846846522	0.00691184699682789	0.303936767509271	0.675715598266162	0.31126343160244	0.284598106708379	0.355037811703967	-0.0260813498823555	0.257183542532773	0.327846024340901	-0.123589447976642	-0.182221374288581	-0.092284606976893	-0.0498132002344588	-0.0682866364764876	0.101541623750203	0.290640974485474	-0.0644822773132973	0.0196421862016465	0.025541476942858	-0.298384720071323	-0.0783892621792164	0.190943800933319	0.197170700968505	-0.18182943611154	-0.0723912758622848	0.0932710217678118	0.00922382649387456	-0.144462512344529	-0.185659926765083	-0.0345968191835876	0.203193075943304	0.5304931360272	-0.284524851623515	0.127892561065988	0.00992247871631002	-0.0172329772211508	-0.124346642219509	-0.333823051750976	-0.0133361410133893	0.0140211104748398	0.10264857355242	0.0732004690046838	0.00327923052353228	0.182396886611689	-0.0408189587361437	0.290205095111481	-0.160327975439037	-0.298384720071323	-0.277156606129716	-0.184797839676611	-0.129871798604598	-0.0877236909887236	-0.286818088182256	0.014799796226985	-0.314056128523836	-0.294399114569024	-0.229665019595384	0.0921427567169468	-0.27223345920298	-0.00950032387063511	-0.240168464915076	-0.0539635355759398	-0.352400637529032	-0.0345968191835876	-0.194496079618555	-0.144462512344529	0.0932710217678118	-0.140715879931818	-0.142379251712432	0.232904365646863	0.0284802272764005	-0.0172329772211508	-0.338956478548017	-0.155106474352693	-0.134857127951651	-0.171361721413694	-0.124346642219509	0.0845576121497268	-0.378160485284954	-0.146745345705539	-0.0415936586953953	-0.111549464653498	0.00327923052353228	0.0159458212659409	-0.124528368068645	-0.0250765270589888	0.268122848375123	-0.0408189587361437	-0.236972110240003	0.179751923203792	-0.20984594366067	-0.0215223206586321	-0.00885974895804669	-0.267339812550926	-0.234847602511778	-0.144574167103638	-0.116496255699569	0.20311767728342	-0.245847583354252	-0.0620030537438724	-0.378160485284954	-0.135013627614271	-0.0692876358833896	-0.0781447908530633	-0.0556740560906015	-0.101132144749212	-0.286818088182256	-0.0888688660541338	-0.146745345705539	-0.0517149284270278	0.138738254656527	-0.0748221168271238	-0.298384720071323	0.320906223677804	-0.181196241477754	0.0947654777266929	-0.016160800283487	-0.228249278303281	0.140046400923349	-0.0303905210402808	-0.208464126371948	0.0900011462746641	-0.00696142935002561	-0.0250617689742669	-0.169837351847076	-0.193839122178539	-0.27223345920298	0.178431238077882	0.0487671377929376	-0.148364354994739	-0.285438413104681	0.0445017999982725	0.0159458212659409	0.137401906961423	-0.0215223206586321	0.0994235223920498	0.0407442915537655	-0.201792460808583	0.0194077717479173	-0.287949196540334	-0.0269926356188424	-0.0258517514633151	-0.0156761740681298	-0.0692876358833896	0.638221730291021	0.20311767728342	0.305624922749303	-0.016160800283487	0.161690728411876	0.0445017999982725	0.138738254656527	-0.0258517514633151	-0.0191784896062384	0.12862004527337	-0.0620030537438724	0.112090274087307	-0.137640393795041	-0.116496255699569	0.312247456652349	0.175766582273092	-0.0120038084876064	-0.0781447908530633	0.131266353301027	-0.041424057350492	0.13797601468206	-0.0788574225983259	-0.00750854890852528	-0.137529595246009	0.199753230143285	0.0805964865754527	0.082875496898359	0.144469443511015	0.237832174238759	0.831906423921832	0.0429274973353959	0.0722491614695367	0.177027735185799	0.663896371452604	-0.0550450534576769	0.157246380066374	-0.0800691881026269	0.247632470159856	-0.225098019089123	0.0487671377929376	0.20739043750743	0.0462944962565013	0.0957071462732047
DDIT3	0.806638453015441	0.745731663451867	1	0.711031755943323	0.770156584987807	0.586001364268277	0.76638031270321	0.820431806617583	0.797048803830206	0.699618559604612	0.408484315570152	0.754810821303229	0.461919797063898	0.794534448413772	0.750320772456978	0.757505864827245	0.711448561222059	0.723615057154188	0.690486951185964	0.812837757677889	0.594528817366775	0.752571654164384	0.759133191531307	0.68246666693816	0.599317658132989	0.508524879987214	0.558534340443552	0.656612075565615	0.745387972188935	0.590056972516061	0.650099084908294	0.602539037790389	0.779837070765327	0.79810934380567	0.724793604945465	0.739017970825543	0.614312804935408	0.572022210999906	0.725158068631595	0.687678089140971	0.410814195598741	0.472428598558459	0.531576817192426	0.628568610224573	0.601770123625122	0.572444455782903	0.54655383733921	0.784342776863007	0.548994131280979	0.397859085307116	0.590056972516061	0.590786490277529	0.420467712363955	0.594528817366775	0.418669077642246	0.347518693667279	0.461919797063898	0.486814134804828	0.338210673965094	0.460668280708769	0.348168091876532	0.487349644958119	0.34421367275581	0.302930761088467	0.552629585777833	0.408484315570152	0.502967806385113	0.297259394659527	0.422544339321907	0.331391202047792	0.508309887657794	0.301174641481519	0.3306510081789	0.430718478104877	0.418656395137451	0.273519108623537	0.538519234608068	0.182465238610541	0.432441948871105	0.229123918911825	0.711448561222059	0.0200480061166189	0.580945421772411	0.2224012093912	0.438382007601478	0.388063181962267	0.23840014365355	0.795854509812444	0.549809508996622	0.0716677503928158	0.528774817953694	0.606981826035035	0.455942082784784	0.368636527662852	0.5563776304439	0.0312011958760266	0.398356309317833	0.518124521611663	0.10116789116658	0.0297924476039152	0.137265309357655	0.161777472335533	0.119892315989163	0.268167998717574	0.34513343624655	0.157639851405535	0.0225980829125587	0.208128210652696	-0.0259288376089705	0.193987200665487	0.386585570716629	0.386919095790276	0.0732122705658379	0.168008641553786	0.258673183740506	0.0965520976560799	0.124982507397324	0.0713567531208298	0.201232196558553	0.349838297134546	0.597242171448114	-0.0245512638224862	0.331391202047792	0.265714669956265	0.238721250561719	0.0800878919142471	-0.120600346887942	0.273017261314886	0.188798704769563	0.22409068353982	0.253984515597572	0.270005647341039	0.2791537509461	0.248423196561479	0.517142617833169	0.146556881991203	-0.0259288376089705	-0.167585626882539	-0.31730949699784	0.126644742618414	0.154632119060732	-0.096417522819551	0.35340287441293	-0.0765812632868067	-0.114605819917296	-0.0786896495315271	0.292306080568604	-0.104264024170873	0.240287723186048	-0.0276443379775877	0.269833944705085	-0.145506764316116	0.201232196558553	0.0991499852260136	0.124982507397324	0.258673183740506	0.159304387721031	0.0902009833908472	0.499226718592932	-0.0291953596759301	0.238721250561719	-0.0643069280854827	0.0747328325104185	0.0863236651305483	0.104983494353598	0.0800878919142471	0.235038383949784	-0.237675773383993	0.139106583043777	0.233141239947958	0.16077790779945	0.270005647341039	0.221756802178077	0.191482309582494	0.288329866671193	0.434537784701786	0.248423196561479	-0.0815696521018056	0.357610437667578	0.0669270624403521	0.243149224998529	0.310575906611629	-0.060724985572513	-0.0888722708604071	0.104488707840504	0.101051633805631	0.377811684951406	0.0168809893364838	0.212517395724515	-0.237675773383993	0.0986313932020432	0.0979406794264807	0.199475089337035	0.250972676064663	0.165541869486085	-0.096417522819551	0.213860576123039	0.139106583043777	0.229732349498202	0.375085803458105	0.109276827608649	-0.0259288376089705	0.504090740042349	0.119398747184582	0.312346184023331	0.0512972544147455	0.0592191230091716	0.409011646838738	0.227796148614563	-0.0598195349761961	0.375395792006781	0.245830707502551	0.253732495318773	0.136545001652978	-0.0274615794529513	-0.104264024170873	0.377737898348328	0.267138157210452	0.149431388162249	0.0147181618435353	0.157438909862495	0.221756802178077	0.377173253768741	0.243149224998529	0.344766752889049	0.221543118901911	0.0898443377136149	0.198659521233799	0.0230145805360309	0.267432968552029	0.238248528637282	0.0784989431649428	0.0979406794264807	0.749487247777504	0.377811684951406	0.378102309199504	0.0512972544147455	0.3670737583704	0.157438909862495	0.375085803458105	0.238248528637282	0.272252999602275	0.4228795057775	0.212517395724515	0.255549132270775	-0.244352502298777	0.101051633805631	0.485120032756267	0.468001967359513	0.243177084607166	0.199475089337035	0.385613874979105	0.200075680759497	0.426149273572943	0.229361713088778	0.209642573714331	0.15324150481516	0.414161415481792	0.236548225300914	0.255442591031847	0.291037079982174	0.470682175808226	0.820431806617583	0.311450064548667	0.251172463100932	0.407637622797926	0.583267564506584	0.278527949916654	0.25607729989386	0.257751800448647	0.498858303827163	-0.0824389983249415	0.267138157210452	0.484216546372005	0.35319061004461	0.364836556119393
NDRG1	0.801659164238423	0.946624161999361	0.711031755943323	1	0.619667943847547	0.532699297098128	0.648014321875285	0.81455419299124	0.863876839806035	0.557247171529554	0.487059242300714	0.592261373355551	0.449377918204093	0.744547591137449	0.861010890174773	0.772372595176419	0.758207645546782	0.642531742568439	0.687788753969987	0.673094562642887	0.449370928700824	0.72979107964795	0.717940053418751	0.740030387589301	0.56362360263706	0.245417387372498	0.290141825849859	0.512662912398531	0.53294664253268	0.463015311505929	0.750251986513582	0.458777551201581	0.781000408480656	0.738381974559063	0.60617025738552	0.681368104883679	0.705931068199125	0.867717981342833	0.901740900611595	0.682841954973213	0.147120264453809	0.234033422522176	0.292642809104349	0.542236119310191	0.369809950913619	0.786485997781849	0.547851017691811	0.651890599196165	0.274052148753077	0.499808174636794	0.463015311505929	0.500264022316368	0.51479184425975	0.449370928700824	0.28752604426354	0.396964412222771	0.449377918204093	0.546094026531774	0.338382125065671	0.403691776325165	0.320401366706136	0.303742379027791	0.306866942138662	0.253222024294258	0.481122316301021	0.487059242300714	0.502218142973219	0.306355778522067	0.29539027039213	0.0645628023988868	0.254616549768765	0.257005797781526	0.268348437974472	0.200715268529932	0.323887564589066	0.188846814525263	0.491029380833908	0.0830256843252896	0.277077078761343	0.21240307893102	0.758207645546782	0.0210088361658897	0.471694444223416	0.25373225772316	0.27695274407888	0.112188518837686	0.164917176616619	0.868253580533357	0.344364082094236	0.0839741788332302	0.31916267390561	0.698688864253245	0.354637830116361	0.295119125576774	0.295670927086082	0.0427589945980464	0.258598684453847	0.350612494332787	-0.126176930900048	-0.213120090551581	-0.0533887255477278	-0.0157670225645183	-0.0706655180944362	0.083866719926358	0.337819507577858	-0.0357354221208636	0.0720289032615637	0.0190988300748663	-0.288391595580885	-0.0851239574723224	0.128028795919149	0.229457049748162	-0.156841437628127	-0.0900137103923596	0.128177420700151	0.0635447695279499	-0.180033245129843	-0.155289269994409	0.000726950985396362	0.229895023030284	0.539898300982376	-0.261539281649604	0.0645628023988868	0.023239657151658	0.000807351647307794	-0.137178165461721	-0.313849990159453	-0.00797461324664183	0.0514711278075993	0.116039225976233	0.0841864006413054	0.00196501019762228	0.233750894388465	-0.0206653694035704	0.276120882600976	-0.158503874717719	-0.288391595580885	-0.210106687079885	-0.161923245747384	-0.106742258342437	-0.0594426294456618	-0.349371715729837	0.0193813735939516	-0.312731786627129	-0.252826270467246	-0.286810628031093	0.0851588188718769	-0.28235851914909	-0.0478679877596771	-0.202474924824079	-0.0351089393851009	-0.357341087261851	0.000726950985396362	-0.146539689919614	-0.180033245129843	0.128177420700151	-0.131364975147468	-0.0985120374460917	0.218867373226524	-0.0152839125478107	0.000807351647307794	-0.369744733654258	-0.119446156345558	-0.110747707706512	-0.157687185490552	-0.137178165461721	0.103568750668861	-0.441348077401187	-0.164441862824527	-0.0180521014156872	-0.15524250227703	0.00196501019762228	0.00632859054422784	-0.111251197798147	-0.0451683726110822	0.305643568165982	-0.0206653694035704	-0.298866937559676	0.148182669054033	-0.20185999469219	0.00246692519864165	-0.00323938994178119	-0.2470836773689	-0.317271155674576	-0.162376247974053	-0.141909115194702	0.174441711800041	-0.315980568978526	-0.120346017388458	-0.441348077401187	-0.204116671626092	-0.0346624524176855	-0.154823937386458	-0.0550898258764496	-0.119485942303983	-0.349371715729837	-0.0791696195657255	-0.164441862824527	-0.0678158954964242	0.0678656334669832	-0.126318562251163	-0.288391595580885	0.324061002571334	-0.223024237924541	0.147050170134051	-0.0392428573132542	-0.231870781512355	0.152247898819146	-0.0133028336908382	-0.244647543847418	0.0905586888495623	-0.0708611568620629	-0.0906792297465379	-0.14362074139112	-0.260968022088603	-0.28235851914909	0.178520876258485	0.0462813216766771	-0.139635919944697	-0.254271640757218	0.00195070386341016	0.00632859054422784	0.185170844348909	0.00246692519864165	0.0603340258263638	0.0726825572414112	-0.209722863144354	0.0313297394917478	-0.296144940924947	-0.039601045121662	-0.0250869715074619	0.0421282492014422	-0.0346624524176855	0.651775551875591	0.174441711800041	0.376209336422136	-0.0392428573132542	0.128558810086312	0.00195070386341016	0.0678656334669832	-0.0250869715074619	-0.00992317260676109	0.121869479496658	-0.120346017388458	0.0962535187564327	-0.109348104642166	-0.141909115194702	0.345271816226896	0.167222030169799	-0.0636637288290977	-0.154823937386458	0.175183148270238	-0.0103352678958064	0.126407231780166	-0.0787319509966205	0.0147794831675145	-0.126474962176567	0.193716385401535	0.03788256539047	0.13420725236683	0.19068464741674	0.191991103234864	0.81455419299124	0.0625133725491587	0.0509010723261015	0.122904764225303	0.710862624420257	-0.0436636749493103	0.0857932592159735	-0.0734935993631554	0.219449652233026	-0.200103259728041	0.0462813216766771	0.242888302576941	0.0630750265837068	0.115849246135142
HERPUD1	0.810157420093534	0.600793220506284	0.770156584987807	0.619667943847547	1	0.737944630495845	0.691828625111756	0.827614006021191	0.765035475379247	0.897735537860182	0.554889569224863	0.847222106338574	0.654122760413791	0.800462443771594	0.710274950000477	0.796205563680536	0.783703866049042	0.812240590864527	0.738087206895428	0.872523296982953	0.801921472686047	0.823556684767226	0.785762224857176	0.759872174292464	0.832164188654568	0.767614953884158	0.809324599662803	0.897906729681057	0.754198155562916	0.795095601855739	0.759750488611092	0.754284620540487	0.848004826621154	0.811355751274818	0.836763381346185	0.833194209520047	0.661332660306158	0.423368880005635	0.658053624801572	0.795829098027186	0.660914734373278	0.774370687542826	0.813497064851602	0.532993988041414	0.830467069287073	0.595891814352541	0.733689262850639	0.82413982153416	0.821072801581851	0.526065684421278	0.795095601855739	0.764240346740656	0.544032685304603	0.801921472686047	0.63193065240577	0.492201203802391	0.654122760413791	0.62654997057129	0.527614793838256	0.667301138610837	0.555582215368877	0.72321050217711	0.668754264394659	0.607990716209062	0.778130129673531	0.554889569224863	0.682888391027355	0.528577644534439	0.6375179125253	0.580527934271071	0.711430860607057	0.454691271638801	0.561549515298445	0.712160339233915	0.759236464081399	0.473955848804048	0.730853520904603	0.488125502331181	0.773394693709961	0.603479856424018	0.783703866049042	0.266038787396675	0.780608439636134	0.40132043002811	0.710945727848428	0.660402826003727	0.504463680896119	0.755806150524559	0.748543574692257	0.267593629316136	0.761420141028206	0.623222607436684	0.785728634382839	0.576391774951633	0.736905693580387	0.150814332167171	0.652568416627296	0.783455505733951	0.430848813289836	0.350403529765855	0.437523990987244	0.466386146238256	0.448628024837644	0.563231639987991	0.544269278699557	0.504833451330205	0.158363598825576	0.537456537995505	0.29683324079633	0.530360061354229	0.615467495760602	0.710812618546245	0.398453100463006	0.48432463595783	0.489926682557907	0.308526804811124	0.453869153169771	0.396190686952895	0.488595630942357	0.61327840347181	0.78251179681836	0.248173425128768	0.580527934271071	0.569440169266543	0.541201506722542	0.404810129477672	0.165525357262176	0.614060131826628	0.466289520201898	0.524337865170027	0.576062654741629	0.60509920042251	0.510547521731857	0.570929100740174	0.786318653368452	0.455058522422148	0.29683324079633	0.0783627682012267	-0.378595565483558	0.461971049256487	0.385327412256403	0.0236686607605567	0.601029691886939	0.238118778922606	0.0511799965702366	-0.043095786070378	0.605161981010306	-0.110700719479786	0.539277460445426	0.178777569410501	0.569285022738954	0.0724648465003374	0.488595630942357	0.400423074354109	0.453869153169771	0.489926682557907	0.486938687154197	0.445687314741267	0.700498641943335	-0.211264045754013	0.541201506722542	0.099124042751158	0.40001894899873	0.371713157856166	0.284234589389028	0.404810129477672	0.407938757594214	-0.173200458315638	0.4723011486991	0.563830463434755	0.403402731814259	0.60509920042251	0.551712149195886	0.467884042802228	0.581064792658136	0.499451569882353	0.570929100740174	0.00219351052434345	0.621833739685162	0.385291279716672	0.523614123532409	0.632964618122526	0.291148641293204	-0.0957565991983979	0.212522671820468	0.225391328079822	0.659586398224666	0.181726685607308	0.37405873265401	-0.173200458315638	0.356177362330726	0.203880872621423	0.404311800507958	0.530681747227457	0.473245940270057	0.0236686607605567	0.489309982338768	0.4723011486991	0.523460303516393	0.567599557977577	0.198309261738501	0.29683324079633	0.756343244648601	0.31394148403249	0.62807948721675	-0.0841050029679549	0.283753824321325	0.61918903716983	0.427675726567022	-0.00517858069388945	0.5753162778109	0.512490322986774	0.501898110976101	0.453598143002255	-0.105339804446516	-0.110700719479786	0.491831108765504	0.588158340089354	0.439664196404047	0.318169511853649	0.120695059935365	0.551712149195886	0.659390629455789	0.523614123532409	0.620678896715314	0.32304453338938	0.327911275158965	0.413768185980032	0.279081448109529	0.57583929163275	0.436632018955161	0.0896618520537417	0.203880872621423	0.875936492578105	0.659586398224666	0.46039182226011	-0.0841050029679549	0.643902914422131	0.120695059935365	0.567599557977577	0.436632018955161	0.598069073982386	0.700405469252337	0.37405873265401	0.294535196514691	-0.341352493481261	0.225391328079822	0.764086887131591	0.708364050957026	0.458877272176356	0.404311800507958	0.658538348075417	0.508284313448416	0.649309166645459	0.544732885564146	0.445230674821238	0.45744184469605	0.347581533366163	0.0920650897205204	0.57534924908108	0.500590546283194	0.683767564493161	0.827614006021191	0.64067480660631	0.549280498117209	0.666143170907431	0.660485340141084	0.575980808474078	0.243796702440315	0.542748276258286	0.732916992954488	0.0654841184428574	0.588158340089354	0.777656412656126	0.625226544732006	0.66577300685558
