G1	G2	Consistency
VerMES	VerCL	0.03879249216414271
VerMES	VerNL	0.04201673241275833
VerMES	VerPN	0.14157706547261725
VerCL	VerNL	0.04999701957259706
VerCL	VerPN	0.13671906877150572
VerNL	VerPN	0.05311018977123283
