G1	G2	Consistency
NefNPC	NefMES	0.04938320440807292
NefNPC	VerPN	0.0028509210703592247
NefNPC	VerMES	0.050710546072097684
NefMES	VerPN	0.05157024567141111
NefMES	VerMES	0.020930476995831837
VerPN	VerMES	0.0523386473973276
