G1	G2	Consistency
VerMES	VerCL	0.04249673618776767
VerMES	VerNL	0.02095972408024624
VerMES	VerPN	0.04876447567616343
VerCL	VerNL	0.01287972121748332
VerCL	VerPN	0.020792753021363963
VerNL	VerPN	0.019529646821491276
