G1	G2	Consistency
MES	AC	0.1521617259262753
MES	OPC	0.18582544128270057
MES	NPC	0.16009157037637478
AC	OPC	0.02259320636128953
AC	NPC	0.045937144384486456
OPC	NPC	0.01817107092042705
