G1	G2	Consistency
VerMES	VerCL	0.03532897129246598
VerMES	VerNL	0.02154462833806786
VerMES	VerPN	0.0248953155673608
VerCL	VerNL	0.008074643131715187
VerCL	VerPN	0.006182621659084453
VerNL	VerPN	0.006246180197959916
