G1	G2	Consistency
MES	AC	0.05378968313889737
MES	OPC	0.07555951989760495
MES	NPC	0.07713989076871203
AC	OPC	0.03031628250156021
AC	NPC	0.06474755469116888
OPC	NPC	0.012915461356877045
