""	HILPDA	ADM	DDIT3	NDRG1	HERPUD1	DNAJB9	TRIB3	ENO2	AKAP12	SQSTM1	MT1X	ATF3	NAMPT	NRN1	SLC2A1	BNIP3	LGALS3	INSIG2	IGFBP3	PPP1R15A	VIM	PLOD2	GBE1	SLC2A3	FTL	WARS	XPOT	HSPA5	GDF15	ANXA2	EPAS1	LDHA	P4HA1	SERTAD1	PFKP	PGK1	EGLN3	SLC6A6	CA9	BNIP3L	RPL21	TRAM1	UFM1	ASNS	GOLT1B	ANGPTL4	SLC39A14	CDKN1A	HSPA9	CHI3L1	ANXA2.1	ANXA1	CD44	VIM.1	MT2A	C1S	NAMPT.1	EFEMP1	C1R	SOD2	IFITM3	TIMP1	SPP1	A2M	S100A11	MT1X.1	S100A10	FN1	LGALS1	S100A16	CLIC1	MGST1	RCAN1	TAGLN2	NPC2	SERPING1	EMP1	APOE	CTSB	C3	LGALS3.1	MT1E	EMP3	SERPINA3	ACTN1	PRDX6	IGFBP7	SERPINE1	PLP2	MGP	CLIC4	GFPT2	GSN	NNMT	TUBA1C	GJA1	TNFRSF1A	WWTR1	CST3	S100B	SLC1A3	HEPN1	HOPX	MT3	SPARCL1	MLC1	GFAP	FABP7	BCAN	PON2	METTL7B	SPARC	GATM	RAMP1	PMP2	AQP4	DBI	EDNRB	PTPRZ1	CLU	PMP22	ATP1A2	S100A16.1	HEY1	PCDHGC3	TTYH1	NDRG2	PRCP	ATP1B2	AGT	PLTP	GPM6B	F3	RAB31	ANXA5	TSPAN7	BCAN.1	PLP1	GPR17	FIBIN	LHFPL3	OLIG1	PSAT1	SCRG1	OMG	APOD	SIRT2	TNR	THY1	PHYHIPL	SOX2.OT	NKAIN4	PTPRZ1.1	VCAN	DBI.1	PMP2.1	CNP	TNS3	LIMA1	CA10	PCDHGC3.1	CNTN1	SCD5	P2RX7	CADM2	TTYH1.1	FGF12	NEU4	FXYD6	RNF13	RTKN	GPM6B.1	LMF1	ALCAM	PGRMC1	BCAS1	RAB31.1	PLLP	FABP5	NLGN3	SERINC5	EPB41L2	GPR37L1	DLL3	DLL1	SOX4	TUBB3	HES6	TAGLN3	NEU4.1	MARCKSL1	CD24	STMN1	TCF12	BEX1	OLIG1.1	MAP2	FXYD6.1	PTPRS	MLLT11	NPPA	BCAN.2	MEST	ASCL1	BTG2	DCX	NXPH1	PFN2	SCG3	MYT1	CHD7	TUBA1A	PCBP4	ETV1	SHD	TNR.1	AMOTL2	DBN1	HIP1	ABAT	ELAVL4	LMF1.1	GRIK2	SERINC5.1	TSPAN13	ELMO1	GLCCI1	SEZ6L	LRRN1	SEZ6	SOX11	STMN2	CD24.1	RND3	TUBB3.1	MIAT	DCX.1	NSG1	ELAVL4.1	MLLT11.1	DLX6.AS1	SOX11.1	NREP	FNBP1L	TAGLN3.1	STMN4	DLX5	SOX4.1	MAP1B	RBFOX2	IGFBPL1	STMN1.1	TMEM161B.AS1	DPYSL3	PKIA	ATP1B1	DYNC1I1	CD200	SNAP25	PAK3	NDRG4	KIF5A	UCHL1	ENO2.1	KIF5C	DDAH2	TUBB2A	LBH	TCF4	GNG3	NFIB	DPYSL5	CRABP1	DBN1.1	NFIX	CEP170	BLCAP
HILPDA	1	0.90113069708163	0.71816940851032	0.869884778967257	0.735563978134695	0.556714205941028	0.708236464184879	0.824148572053159	0.909725513250334	0.741762373543547	0.746856864824416	0.766862450497772	0.779699429138856	0.794617885688416	0.864959345035428	0.844074222581784	0.750632838291982	0.802928006028889	0.64248619095172	0.788246613880528	0.643073349652917	0.756057585416604	0.816535925034359	0.77103603563596	0.739150739382428	0.656859708066667	0.639159592367113	0.726630061231881	0.61126763533718	0.759008471160628	0.838860991223315	0.632890217081057	0.72130439601132	0.796397202421519	0.743708602629401	0.73793410705324	0.761229668167014	0.715902387241705	0.818305580086063	0.818072794639726	0.544819255953253	0.621665359518928	0.70846298388734	0.597173887549552	0.461617072157182	0.89043794208953	0.837156101814284	0.73359191343316	0.631491307897396	0.692056727741861	0.759008471160628	0.707094733801582	0.759888615015338	0.643073349652917	0.691700742980356	0.706243814141598	0.779699429138856	0.659147296939327	0.686273953878135	0.809059689477681	0.655411618496391	0.708916240367357	0.66486795789164	0.66317717468462	0.723942458145585	0.746856864824416	0.609672600643759	0.810894923283858	0.57436458568889	0.590195857734751	0.673283363332989	0.655096638852626	0.593250991034276	0.66856836715031	0.589903777674012	0.634786014839062	0.740007288277957	0.521445220352599	0.690340635050324	0.70997263816243	0.750632838291982	0.519836189834335	0.604550415731555	0.605903569900032	0.763357346278584	0.583618647886909	0.596825121454804	0.838723582687447	0.721478343068882	0.473896701290782	0.710231016394681	0.747468898859937	0.607135478429207	0.762607377576029	0.592856300679355	0.385455424765889	0.667657593631608	0.762036977808104	0.21412299626533	-0.168209519940927	0.263998644980457	-0.034306434140435	0.263202792489358	0.425527200536056	0.553510950161905	0.15924133828607	0.284404163924193	0.120665099551265	-0.581842914732512	0.101776854586419	0.526825636327498	0.57525839423694	0.0749282745250285	0.213378204251933	0.328785789125113	0.163489531031036	0.340238181859644	-0.117492374096683	0.284555215077969	0.43726995880599	0.544724515551117	-0.371767338823636	0.590195857734751	0.284737738441448	-0.0589259363198781	-0.0484970820434443	-0.437873096441807	0.0701732371852053	0.350500028068914	0.465709213662683	0.567141069695006	0.281516259391966	0.507418879901187	0.390937814526638	0.21679419362529	0.254269077944684	-0.581842914732512	-0.64529931495294	-0.569369689887517	0.294756784316046	-0.00517981099652161	-0.508242164797659	-0.394914350666098	0.00291435090156917	-0.592749510769762	0.61576487944374	0.462448502888618	-0.329954690806857	0.555729189060201	-0.354081741400852	0.138170340682292	-0.542518502763745	0.284555215077969	0.476922249830168	0.340238181859644	0.328785789125113	0.175793590311051	0.683018945924393	0.389899088116087	-0.290767488775072	-0.0589259363198781	-0.114516535754318	0.149457340589744	0.155008175232083	0.208041273201805	-0.0484970820434443	0.500247149195073	-0.432911440402831	0.090343317951343	0.461893526490237	0.0623042649494707	0.281516259391966	0.447097540766538	0.41828560476213	0.282100474702028	0.36194740232156	0.390937814526638	-0.346505647620701	0.510979533269559	-0.108337485783697	-0.0272793858255305	0.549290583500876	-0.371570804918357	-0.385696540009137	-0.238911331306038	0.26862971404418	0.546027863862362	-0.381949746585429	-0.298453376638858	-0.432911440402831	-0.187095469060688	0.0581838374551688	-0.0282052037521673	0.0474383442524192	-0.32935992332054	-0.508242164797659	-0.179637673849466	0.090343317951343	0.276709984970971	0.499730359617421	-0.517941631979845	-0.581842914732512	-0.0480694404247737	-0.452993701415236	0.617810109490397	-0.145717724625812	-0.476542274159766	0.575693445842792	0.227950536400289	-0.234602958113252	0.261360593883909	0.327786150948827	0.425993275484464	-0.300410041611383	-0.331933525188964	-0.329954690806857	0.482432377373119	0.333888234920523	0.134946878523032	-0.251835445362415	-0.338277302044418	0.447097540766538	-0.270978687338946	-0.0272793858255305	0.574393651676341	0.4794926949116	-0.152123751259873	-0.439165800714863	-0.342719125775158	-0.264986270441677	0.446606623596956	0.401943337939912	0.0581838374551688	0.825175223201581	0.546027863862362	0.461800040708571	-0.145717724625812	0.594411053772227	-0.338277302044418	0.499730359617421	-0.0428898535011941	0.446606623596956	0.0696016122307203	0.474526693691462	-0.298453376638858	0.307227454251221	0.209834242727418	0.26862971404418	0.694008527195437	0.689420909943335	0.287550289507729	-0.0282052037521673	0.405419972208354	0.630327222458434	0.417221767545965	0.217464006428778	0.266848252314788	0.0205938996555725	0.233822899731667	0.142739948585064	0.37098181027694	0.217227718346991	0.589499495543231	0.824148572053159	0.492419641981944	0.492137690865946	0.466696544784789	0.684500133927976	0.378937494815492	0.206536199579167	0.24153121800005	0.448575358587271	-0.0470977957621797	0.333888234920523	0.425556038410695	0.47338120312599	0.439669532673595
ADM	0.90113069708163	1	0.825672328851022	0.875818052098921	0.83047753629273	0.57443897989981	0.77543029048673	0.867681293817022	0.933101049980467	0.831572352700585	0.764629178229257	0.889867310529553	0.88525188558971	0.811016349205867	0.908806424651678	0.840611149987994	0.817374953394161	0.811766821964153	0.641507932832786	0.921124391454803	0.765325058440479	0.863733750080235	0.866838681878514	0.858511957132805	0.809743792445126	0.769112073304038	0.741261305353791	0.866402408765342	0.762516264903466	0.829729789850483	0.875113775864489	0.720503981263962	0.827606839560922	0.866916166650126	0.761694746041674	0.819431438232668	0.734622078254748	0.749745294337812	0.853462746245298	0.808139758333313	0.622614099104024	0.743776962888496	0.796522509940586	0.597777216505793	0.625973269990771	0.921542139600023	0.862486094408491	0.856043846402636	0.756869012126043	0.785712063453979	0.829729789850483	0.827930097492252	0.84322394678861	0.765325058440479	0.758277089973087	0.751377435305716	0.88525188558971	0.776139816995098	0.773368809241771	0.890820244447015	0.722861560298557	0.790983360561051	0.779589971781047	0.723814777517416	0.8131147736888	0.764629178229257	0.705413755766278	0.859276970243294	0.669583108602354	0.693627700212758	0.779318366684886	0.702158630076891	0.718919450797652	0.776204777637433	0.654116198945014	0.684547114129719	0.834279930374966	0.601695168123963	0.811664951196993	0.764161425547904	0.817374953394161	0.530480592268575	0.709256820155513	0.65792430320605	0.853695833389227	0.66721226223222	0.663449202893256	0.939907380752684	0.763385691135207	0.460509128224869	0.82755138975119	0.807714942370131	0.688795972816929	0.837202140130864	0.706183643868334	0.386414591314078	0.731601695366803	0.847501842029361	0.228754196236373	-0.141464587719093	0.301698956268353	-0.028445752392622	0.277342861894962	0.441678095425197	0.584696098287071	0.202673977392887	0.312695792998542	0.195180486205683	-0.608128538126308	0.142525466827169	0.667191264815716	0.667237545962064	0.134841306441521	0.273696824429022	0.349728576290318	0.186516463552933	0.442616985687709	-0.076868826545232	0.380433042888572	0.494800425976395	0.604517365128355	-0.412447947691466	0.693627700212758	0.364752078790225	0.0139639810438363	-0.0198817535290947	-0.489586352072215	0.137043776121814	0.445192383024725	0.591487965971102	0.674424869282712	0.368120510321329	0.562632589192791	0.480531954811794	0.293460408162551	0.292578321669692	-0.608128538126308	-0.689696580598501	-0.598242008719511	0.409319825650287	0.0611891281613549	-0.440877651243928	-0.40116068655805	0.0191661636349897	-0.620702061185434	0.568128389779395	0.514788215171105	-0.348465654124332	0.638213608531967	-0.397001987620524	0.183131523276804	-0.633616822616482	0.380433042888572	0.621264311439156	0.442616985687709	0.349728576290318	0.266361338157149	0.713959148718597	0.574677000903128	-0.398726699253484	0.0139639810438363	-0.137322151017584	0.256598076651365	0.220227365044394	0.262586324970941	-0.0198817535290947	0.585909956470115	-0.336015585579829	0.156913045993261	0.545839718621815	0.168834990556976	0.368120510321329	0.582600981439925	0.428351774328789	0.31885591328493	0.423320510768724	0.480531954811794	-0.309495579950005	0.586288207985551	-0.0495445540049027	0.0750726405016904	0.684289813914471	-0.376503726101384	-0.336824572953866	-0.214395212115151	0.340377768504951	0.672750881801352	-0.390104308704452	-0.265029332497749	-0.336015585579829	-0.171378459458661	0.0588096649573928	-0.00100782080363982	0.164828740884014	-0.37694263722886	-0.440877651243928	-0.129208991374105	0.156913045993261	0.274603580218825	0.576466648939113	-0.505048920227632	-0.608128538126308	-0.0115389505093137	-0.506949773259911	0.710311569651551	-0.146581224373291	-0.505552816014647	0.566199581889818	0.22176216323825	-0.240165419171037	0.321480115726192	0.475509837839679	0.492164954026328	-0.273050485169831	-0.291635174527752	-0.348465654124332	0.58939528478012	0.394479023117328	0.232157422329924	-0.263451663568245	-0.369209866738629	0.582600981439925	-0.22069001094213	0.0750726405016904	0.568569298733604	0.552485237219408	-0.202419528587801	-0.496703519665175	-0.276297707854022	-0.141422195528281	0.474349019564876	0.302262865858827	0.0588096649573928	0.895359306783116	0.672750881801352	0.416217029944538	-0.146581224373291	0.536540659825345	-0.369209866738629	0.576466648939113	-0.0869809491679957	0.474349019564876	0.0355455981287568	0.461337847357222	-0.265029332497749	0.301472094396673	0.11723798849115	0.340377768504951	0.787062288948278	0.717773360516237	0.228419745069008	-0.00100782080363982	0.414422830690012	0.724479965517584	0.478213666369603	0.274076536602309	0.122581515764166	0.0282295860684765	0.202288632304817	0.100965906549517	0.458818992563898	0.293429274442827	0.663800084550382	0.867681293817022	0.512114530645636	0.559171588010511	0.57561524729883	0.708122646928953	0.47684723382787	0.0768658610786641	0.289615574059397	0.551047019047148	-0.0292383633657832	0.394479023117328	0.475589147513794	0.585271163329944	0.511559377643786
DDIT3	0.71816940851032	0.825672328851022	1	0.639247857308754	0.881939617640688	0.658504865031867	0.702889761076185	0.865026244636672	0.790956605135639	0.849028001370237	0.627842856850726	0.903427910843299	0.792500862652753	0.784699529545286	0.787096399172286	0.757523029956856	0.775731369965862	0.797042176683072	0.542242033713735	0.902201973718887	0.892754287893573	0.835960286618893	0.823611513548308	0.780074685753812	0.76851658848517	0.857783088865445	0.868176423715165	0.919029878002839	0.809586372528783	0.809772210886528	0.698328619627337	0.832290227402057	0.809374853083391	0.908918990966372	0.754739137508839	0.830999594540513	0.552765109565417	0.51541701597246	0.664255449234299	0.781632368813738	0.745325480964277	0.891026149373818	0.886685699712985	0.622241046353179	0.810201552313579	0.731534939255876	0.756287563603647	0.877183840773842	0.923556758378884	0.756060359562748	0.809772210886528	0.887790232990822	0.795115197375237	0.892754287893573	0.759520713198978	0.678993740812527	0.792500862652753	0.750618404637707	0.778955777689523	0.759559974357471	0.721693928073278	0.761583055385843	0.756287239830622	0.677477743529542	0.769551028582381	0.627842856850726	0.787844314859524	0.737575451164281	0.778812883408429	0.822672902907953	0.872952182528573	0.696998758720449	0.887306041469982	0.849717803478766	0.683238695827245	0.703800663368249	0.899542262942829	0.656430469658306	0.823967384253406	0.650117153221853	0.775731369965862	0.55782218666573	0.825464087607506	0.637496458640561	0.81421997658812	0.821155533268852	0.701963328716649	0.830595087976158	0.818067180121137	0.463236036620525	0.842390823607271	0.717305162646975	0.711473432830207	0.775604903486536	0.870892886751532	0.393603029444118	0.821934247865072	0.853016774658338	0.383908580743816	0.15714551870429	0.453611394120213	0.285975658847016	0.423324480667516	0.570151176468654	0.548592260275012	0.29997010029701	0.409868665078153	0.514146268923181	-0.331198416932399	0.452348966304213	0.790326925470268	0.781856158520921	0.368288335125331	0.573892289147472	0.522184169734594	0.300448732487844	0.663656123290001	0.246408505411399	0.566439402040967	0.629837390664333	0.75278554994515	-0.211867030451169	0.822672902907953	0.568717939985888	0.24907842446494	0.316918536447913	-0.31214891092578	0.511047573434868	0.574298826651709	0.704713011601207	0.795148266374631	0.667375786005928	0.69445448774468	0.72402628960433	0.619633665392249	0.422225848888904	-0.331198416932399	-0.528585144038267	-0.483465031918459	0.612827632638384	0.377855613119609	-0.154844864854233	-0.0491506252524372	0.259118197102878	-0.538924754641307	0.451955015476314	0.758215823286626	-0.320747525853621	0.542072148535938	-0.120185242173871	0.539243325222255	-0.434332266812726	0.566439402040967	0.625306650766664	0.663656123290001	0.522184169734594	0.592223214038746	0.621311979658577	0.821148215262644	-0.447200008351361	0.24907842446494	-0.104247367859601	0.602779664266653	0.451535972238995	0.480951170973342	0.316918536447913	0.72007613728715	-0.140756301114241	0.5086174766012	0.697322943819987	0.465973456601769	0.667375786005928	0.714276608169392	0.586920871513685	0.630845520524042	0.47628062735527	0.72402628960433	-0.0118472229005308	0.729326038265954	0.270427051689502	0.347843003137265	0.815848702072312	-0.0821610033331624	-0.155263411394298	-0.0172579852380252	0.520674467629397	0.871981168831069	-0.0813251133641577	-0.0361598415805079	-0.140756301114241	0.210928901791113	0.132927314847066	0.363816956068364	0.503266869820013	-0.0945187905390961	-0.154844864854233	0.246819126870835	0.5086174766012	0.455592204372656	0.763734118739975	-0.343407139773573	-0.331198416932399	0.310443859630236	-0.248774153016942	0.69124139735993	-0.0435587709671528	-0.235034606204447	0.694168265032298	0.411051168787138	-0.0973826663202443	0.500126267800425	0.790296829295919	0.706575111209963	0.0504124386355378	-0.155179716067393	-0.320747525853621	0.777297872161474	0.722895092882055	0.524721744495533	-0.0582399311317116	-0.183147325607957	0.714276608169392	0.11001846749824	0.347843003137265	0.765245384521711	0.586997388645461	0.054332759683571	-0.279703336490586	0.0634880784675111	0.239053276343492	0.585179804148373	0.289280833223404	0.132927314847066	0.80111885802664	0.871981168831069	0.318232238137473	-0.0435587709671528	0.574253868719956	-0.183147325607957	0.763734118739975	-0.0583645753783968	0.585179804148373	0.294851083209513	0.68321797067442	-0.0361598415805079	0.330040277143528	0.0982036592602692	0.520674467629397	0.841301974924942	0.764880334115513	0.353503361384214	0.363816956068364	0.616156714709261	0.839561849444793	0.727274126721421	0.563641436504089	-0.0332558863352412	0.250071798507864	0.412829749672458	0.137579676172595	0.553269496428677	0.427630551519901	0.781573920424288	0.865026244636672	0.663018529581717	0.820163647248966	0.839132898017068	0.720276199582552	0.672681314751892	0.165493719167564	0.642865553597309	0.77617279033428	0.0147354070733853	0.722895092882055	0.647245834698668	0.76834178416494	0.742907290147747
NDRG1	0.869884778967257	0.875818052098921	0.639247857308754	1	0.699412302658226	0.478619913213965	0.724144135626872	0.785941931263855	0.915865732533415	0.7828399796491	0.851314107509613	0.726840281905935	0.866785730272007	0.756621119724708	0.859483699319615	0.833030427725285	0.829973554145751	0.714239057856996	0.652027046144154	0.775377221144577	0.645731647601231	0.772738033163203	0.780809157502044	0.807149494857789	0.801563976030171	0.688144140454033	0.611146025453225	0.729477946682398	0.662925102667874	0.800444368910487	0.891317364813412	0.571094411912328	0.698041811915967	0.718894174426286	0.68929556195264	0.713526709372378	0.810598917475194	0.801953208971802	0.836573008672091	0.752035364167499	0.521647887549155	0.563598900822958	0.683291651112991	0.512274386218142	0.446377186258034	0.924457763518258	0.881790534879733	0.75586453575058	0.574180097611827	0.78031553241262	0.800444368910487	0.730372222493791	0.823747884538801	0.645731647601231	0.726409645386785	0.795430257962258	0.866785730272007	0.755635653976734	0.743303209368467	0.882259865954583	0.739366188254985	0.765839839153682	0.762230829548212	0.730538987676985	0.794713192693347	0.851314107509613	0.633842242226506	0.862030531045672	0.588545457854094	0.615604409438334	0.662507442824388	0.709621690279004	0.576410330828996	0.699974508761081	0.644366488076164	0.692315782954073	0.728211512175216	0.56247930842023	0.754714909720565	0.800158326480812	0.829973554145751	0.572825744011463	0.632072381137422	0.685227044840231	0.817885664869121	0.576525067894651	0.677679082520848	0.878365858823291	0.718580438365276	0.539527951144946	0.749397596372347	0.832769017800165	0.683470498916792	0.829366527554398	0.518008218845781	0.458585419760431	0.683897879309499	0.786355238567701	0.255728738721357	-0.161720126167578	0.281541487933226	-0.0980780457966789	0.315164819859201	0.44616166012146	0.653733793568839	0.2255719893831	0.361997152990208	0.114899772638488	-0.725931193478658	0.0363349825178387	0.59252126182501	0.625861031128341	0.0680790695817002	0.193720045430359	0.337549581699601	0.223041269044265	0.335180677967616	-0.176605344472754	0.294365861501777	0.467748398719799	0.502328932480381	-0.417157572185325	0.615604409438334	0.252117396478414	-0.148430430191506	-0.111445228520509	-0.49367541773398	-0.0432844393632029	0.415342062778986	0.527839965704784	0.571944271951504	0.242891543005178	0.501775854569281	0.36431241341877	0.0905762064163705	0.288217856949145	-0.725931193478658	-0.642609791303929	-0.559928188035179	0.28578424644231	-0.134881421307508	-0.579427821835151	-0.522899513119691	0.01645004644708	-0.580998238740972	0.66748682911571	0.393495669252492	-0.352297881079553	0.716489942642211	-0.486275875912546	0.0217079658414455	-0.620505096809201	0.294365861501777	0.490479726470073	0.335180677967616	0.337549581699601	0.11478364849976	0.704869776613022	0.34268912894026	-0.281569020910087	-0.148430430191506	-0.0830011796155064	0.0806366983287006	0.0542897751352928	0.150423236465914	-0.111445228520509	0.513316497528497	-0.546659442015014	-0.0340747267111002	0.438499957810167	-0.0265746607239502	0.242891543005178	0.476150264561929	0.310969004759471	0.184250265775342	0.438062231397623	0.36431241341877	-0.499433938054759	0.543900862730753	-0.190258536513109	-0.0771464030461567	0.507004638070655	-0.455969260135444	-0.506306160316758	-0.403484265745805	0.140110602042621	0.511152994667584	-0.561299943102042	-0.476287386555255	-0.546659442015014	-0.373403731841733	-0.0305168879605008	-0.252448358736038	-0.0768670568313124	-0.466261809593485	-0.579427821835151	-0.30353830714288	-0.0340747267111002	0.243676766175044	0.421751120370562	-0.62756191752543	-0.725931193478658	-0.209016919061107	-0.633198629283353	0.588442799729806	-0.276942463529569	-0.569705965926855	0.570291601980434	0.180181704512066	-0.422934968557831	0.126149365723861	0.255557028641057	0.383941675497883	-0.412722268065948	-0.462042016893726	-0.352297881079553	0.400270439513272	0.189019236392947	0.0286289049059568	-0.275193009010434	-0.520659989824256	0.476150264561929	-0.395244220189763	-0.0771464030461567	0.46791231617207	0.410778625485053	-0.3373052471223	-0.60507596557707	-0.476429802097197	-0.36702768070249	0.284379185571179	0.260319336156982	-0.0305168879605008	0.835048114989403	0.511152994667584	0.448651879398286	-0.276942463529569	0.605952386599356	-0.520659989824256	0.421751120370562	-0.169538845740469	0.284379185571179	-0.0713178152994248	0.363177015005651	-0.476287386555255	0.172676951174535	0.0451387038677022	0.140110602042621	0.732543242039814	0.649972360453477	0.0801019392835332	-0.252448358736038	0.318276580324912	0.642546328111834	0.338798484633339	0.11475851929795	0.198067551871437	0.0510753639037714	0.083350048728944	0.0365428817265856	0.492840951630437	0.259976328071141	0.629784983585186	0.785941931263855	0.399146612306549	0.404992017854375	0.412485619418746	0.572629600105509	0.29726085224816	0.0695889041394977	0.0939806650549589	0.408093413904054	-0.146485339334901	0.189019236392947	0.389647111759553	0.37325824737644	0.358465528816899
HERPUD1	0.735563978134695	0.83047753629273	0.881939617640688	0.699412302658226	1	0.735468108206211	0.707832343940611	0.847899821623875	0.806607980794608	0.839476347611579	0.633683920896628	0.87814960787665	0.793282539036302	0.751907896935187	0.805539437831867	0.783883080674723	0.756967711389256	0.8230664894912	0.59453281947709	0.917984094812044	0.830435519384287	0.841034130010955	0.845832608124682	0.805680010513204	0.81398723161341	0.815140728202767	0.794673662950412	0.891395294772933	0.729598268832731	0.797439858259234	0.750673107561939	0.792778810756808	0.846996307243558	0.90322787430257	0.800363065088879	0.822208800031606	0.579403233481463	0.640559506572191	0.645481161336459	0.859013150416684	0.774534859394316	0.861990806303075	0.876666598649803	0.582235316600827	0.792239640368818	0.731469106633917	0.728023712783128	0.906045372918863	0.881609571513555	0.703338109451486	0.797439858259234	0.827294034347358	0.805026036833258	0.830435519384287	0.719723136388408	0.686533895786926	0.793282539036302	0.708689761136525	0.747074237938927	0.769235077619542	0.713614418748942	0.748215990397657	0.71784509463742	0.733030491008194	0.787796503149786	0.633683920896628	0.74872641857122	0.783336721053888	0.72987562457932	0.73878558595754	0.859785157760356	0.687282974113662	0.764300070308048	0.824662410881199	0.745767515765594	0.692784856482198	0.832617392685118	0.656242905737509	0.821469103764111	0.698117232634546	0.756967711389256	0.551917357730141	0.764704440740563	0.633757347467713	0.804427498246088	0.762637098468008	0.699784877108012	0.826577296530711	0.821717606919106	0.510101677901456	0.801044272495295	0.747328624196952	0.739775393207438	0.779894112386959	0.784620628266691	0.395568924061988	0.774232654068075	0.829956747382374	0.344947037392569	0.0816845382140508	0.414437783116975	0.239620475173559	0.376490536029863	0.534406855287461	0.559024613453457	0.246309817185903	0.3771334572761	0.404469654229762	-0.353115801373815	0.399312446642298	0.663478769257201	0.759985754281249	0.325277134440369	0.491704850482684	0.504302715386491	0.262555272194473	0.580171679321863	0.19910361819225	0.511108630404711	0.571345302893381	0.740828759309643	-0.222204069266205	0.73878558595754	0.542218482905421	0.156684732805948	0.232904962734792	-0.288294212194409	0.427983276475724	0.517381423703722	0.626541208347861	0.813857266177873	0.588334810388325	0.668390424439283	0.685983544191865	0.561357721870009	0.399985055667363	-0.353115801373815	-0.557960706331752	-0.519485382078868	0.571284131867131	0.343154352460494	-0.212988190209676	-0.0904025316224882	0.210571916276623	-0.522595026665321	0.548173025717269	0.706472408934808	-0.281747244030237	0.599707308449753	-0.157980028958701	0.467016248571324	-0.378573286955006	0.511108630404711	0.687342088445357	0.580171679321863	0.504302715386491	0.492569556250894	0.698059564243746	0.720381962984487	-0.417528635405605	0.156684732805948	-0.111828233612628	0.505333100962415	0.440717232747867	0.459381084610346	0.232904962734792	0.677963406745948	-0.197632503944825	0.436135299919893	0.751158189458596	0.452530562499485	0.588334810388325	0.661215146946852	0.68677931206047	0.573625146968118	0.452902125158569	0.685983544191865	-0.0604157815184338	0.695761577841904	0.232853070749093	0.348463274988723	0.810165543602289	-0.133986203486887	-0.17220263841019	-0.0460060496548171	0.509927683013788	0.804239249986852	-0.110751265192764	-0.112795860674459	-0.197632503944825	0.165884240944791	0.105929692496349	0.259898423866293	0.44304799380999	-0.0932520432966066	-0.212988190209676	0.188332083336439	0.436135299919893	0.389324225431354	0.737819355270629	-0.383352044348133	-0.353115801373815	0.293274698578168	-0.263196386934402	0.734651291411756	-0.0958187492120536	-0.251526176845337	0.685250584610828	0.411383120760031	-0.165629803786813	0.509898848818388	0.66565340549508	0.683122641594057	0.0326835328914504	-0.1819965516554	-0.281747244030237	0.705847883883161	0.665576715439075	0.524005617432546	-0.0874399238232714	-0.234985778380264	0.661215146946852	0.0685381613346413	0.348463274988723	0.761001091769998	0.663426531423044	0.03696523982372	-0.25096800224045	-4.84923689383904e-05	0.111159649674938	0.571330376221091	0.363642527030504	0.105929692496349	0.811169887525151	0.804239249986852	0.327529829411131	-0.0958187492120536	0.592088878211983	-0.234985778380264	0.737819355270629	-0.0782817026493258	0.571330376221091	0.343224642164765	0.669261340762786	-0.112795860674459	0.351366499871804	0.0944552712139854	0.509927683013788	0.800653036945718	0.775543033404892	0.276633456037449	0.259898423866293	0.58688579732908	0.811575854747356	0.6888401384009	0.527376017356471	0.0533972359246686	0.318743751686517	0.411950154024347	0.165515224928009	0.531033662821197	0.439391485230089	0.733581652035818	0.847899821623875	0.58300045480544	0.810315884662954	0.731659157720223	0.751172376603864	0.637753365177244	0.111745642057398	0.581861458096659	0.711831415418444	0.00304012758548986	0.665576715439075	0.634834157680304	0.766002119344636	0.711163041197373
