G1	G2	Consistency
MES	AC	0.043470589231075774
MES	OPC	0.027558088784982837
MES	NPC	0.01767475058610052
AC	OPC	0.012188613893328981
AC	NPC	0.024842187848031883
OPC	NPC	0.00545612765688025
