G1	G2	Consistency
NefNPC	NefMES	0.1584102595217015
NefNPC	VerPN	0.005567212263459964
NefNPC	VerMES	0.1284824692932677
NefMES	VerPN	0.16087473530483498
NefMES	VerMES	0.01964033483374572
VerPN	VerMES	0.12958436822528221
