G1	G2	Consistency
MES	AC	0.09551115142064219
MES	OPC	0.06686259177421656
MES	NPC	0.10103872675363067
AC	OPC	0.04347777777777778
AC	NPC	0.0014131864729014648
OPC	NPC	0.03365759977644707
