G1	G2	Consistency
MES	AC	0.03102277697721678
MES	OPC	0.02820773807677368
MES	NPC	0.016880551811082167
AC	OPC	0.04017286240106255
AC	NPC	0.01611007491475469
OPC	NPC	0.00983062300904125
