G1	G2	Consistency
MES	AC	0.029093392577810295
MES	OPC	0.06151400532025042
MES	NPC	0.053085327173881536
AC	OPC	0.0486564753789589
AC	NPC	0.06231579731454673
OPC	NPC	0.009534322092057679
