G1	G2	Consistency
MES	AC	0.08112079892187912
MES	OPC	0.12821279807812083
MES	NPC	0.18338976746573493
AC	OPC	0.02397984811189313
AC	NPC	0.2095581355334571
OPC	NPC	0.14930844602722562
