G1	G2	Consistency
VerMES	VerCL	0.04549524940155658
VerMES	VerNL	0.050800882274731674
VerMES	VerPN	0.11448543941347814
VerCL	VerNL	0.00570792188140834
VerCL	VerPN	0.03160890149156226
VerNL	VerPN	0.01868134642248953
