G1	G2	Consistency
VerMES	VerCL	0.04665809224178574
VerMES	VerNL	0.02238134030169281
VerMES	VerPN	0.04200875133776197
VerCL	VerNL	0.017528511050048767
VerCL	VerPN	0.008912734018494739
VerNL	VerPN	0.011828824098822577
