G1	G2	Consistency
NefNPC	NefMES	0.11982188407444433
NefNPC	VerPN	0.0031662486020957448
NefNPC	VerMES	0.0937111791216863
NefMES	VerPN	0.135124017543681
NefMES	VerMES	0.026631209850149995
VerPN	VerMES	0.10404540972176335
