G1	G2	Consistency
NefMES	NefAC	0.02943798188466268
NefMES	NefOPC	0.12500994756579042
NefMES	NefNPC	0.1198218840744443
NefAC	NefOPC	0.08634619488271278
NefAC	NefNPC	0.09747375380110018
NefOPC	NefNPC	0.009029924503270725
