G1	G2	Consistency
NefNPC	NefMES	0.0969805186678094
NefNPC	VerPN	0.0010868503255932055
NefNPC	VerMES	0.036943361280305474
NefMES	VerPN	0.1009640243840566
NefMES	VerMES	0.014423917090680069
VerPN	VerMES	0.04056259613322333
