G1	G2	Consistency
NefNPC	NefMES	0.077074462623963
NefNPC	VerPN	0.0025950023601475636
NefNPC	VerMES	0.08115113250133707
NefMES	VerPN	0.06924745668123466
NefMES	VerMES	0.024997552429605274
VerPN	VerMES	0.06845436709200609
