G1	G2	Consistency
NefMES	NefAC	0.013082188458066024
NefMES	NefOPC	0.008974576462783712
NefMES	NefNPC	0.013460263410091489
NefAC	NefOPC	0.01732093995367906
NefAC	NefNPC	0.023218380777827452
NefOPC	NefNPC	0.004424670510896733
