G1	G2	Consistency
MES	AC	0.09774933770838468
MES	OPC	0.06188045864138925
MES	NPC	0.043602242230576904
AC	OPC	0.0108652886482144
AC	NPC	0.02632446583185244
OPC	NPC	0.00641049315992781
